"MUSEUM","SP","lineage","lineage25","CODE_correct","SEX","sp_lin","linAK","SVL","TRL","HL","PL","HW","HH","MO","FLL","HLL","HS"
"648","NHMLondon","Lacerta viridis","adriatic","adriatic","1967.629","F","Lacerta_viridis_adriatic","adriatic",118.25,60.88,38.2,23.08,15.07,14.54,21.28,39.08,56.3735714285714,20.3039408981214
"649","NHMLondon","Lacerta viridis","adriatic","adriatic","1970.1422","F","Lacerta_viridis_adriatic","adriatic",95.36,51.36,27.54,20.3,13.76,12.3,18.37,30.02,44.28,16.7043338221039
"650","NHMLondon","Lacerta viridis","adriatic","adriatic","1970.1423","F","Lacerta_viridis_adriatic","adriatic",102.26,53.55,32.9,22.18,15.07,12.01,20.19,33.45,50.43,18.1252519651061
"652","NHMLondon","Lacerta viridis","adriatic","adriatic","1970.1425","F","Lacerta_viridis_adriatic","adriatic",92.98,46.27,30.28,20.63,12.96,11.26,18.75,29.23,43.76,16.4096664805264
"657","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","99543","F","Lacerta_viridis_adriatic","adriatic",129,65.5,40.21,28.56,17.91,15.29,25.27,40.53,69.79,22.2473889754345
"658","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","99544","F","Lacerta_viridis_adriatic","adriatic",126.5,65.1,39.39,27.15,17.26,14.72,23.86,10.14,70.09,21.5498802275128
"659","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","36016","F","Lacerta_viridis_adriatic","adriatic",100.67,51.91,32.22,21.59,14.12,11.82,18.81,33.95,56.64,17.519669256282
"661","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","3501","F","Lacerta_viridis_adriatic","adriatic",106.58,55.16,33.22,22.67,14.54,12.77,20.35,33.3,55,18.3393938476469
"1068","NHMWien","Lacerta viridis","adriatic","adriatic","19179.1","F","Lacerta_viridis_adriatic","adriatic",129,70.91,41.64,28.02,18.76,14.97,24.59,43.59,72.09,22.698044950555
"1070","NHMWien","Lacerta viridis","adriatic","adriatic","19179.3","F","Lacerta_viridis_adriatic","adriatic",128,69.8,42.97,28.09,17.69,15.19,24.94,41.18,68.42,22.6021795265336
"1074","NHMWien","Lacerta viridis","adriatic","adriatic","10849.1","F","Lacerta_viridis_adriatic","adriatic",114.53,64,32.67,23.08,14.97,13.58,21.15,35.7,53.24,18.7970732976139
"1075","NHMWien","Lacerta viridis","adriatic","adriatic","10849.2","F","Lacerta_viridis_adriatic","adriatic",104.13,59.35,28.6,21.69,14.05,12.86,18.36,33.2,51.04,17.2886510483801
"1078","NHMWien","Lacerta viridis","adriatic","adriatic","10845.4","F","Lacerta_viridis_adriatic","adriatic",106.7,54.22,31.46,22.6,15.47,13.73,20.69,33.01,53.48,18.8353280995355
"1079","NHMWien","Lacerta viridis","adriatic","adriatic","10845.3","F","Lacerta_viridis_adriatic","adriatic",111.66,64.57,30.28,23.3,16.25,14.42,20.97,33.36,52.49,19.2157865318518
"1081","NHMWien","Lacerta viridis","adriatic","adriatic","10845.7","F","Lacerta_viridis_adriatic","adriatic",95.15,51.17,30,19.77,12.8,11.56,17.89,30.35,48.48,16.4347468727276
"653","NHMLondon","Lacerta viridis","adriatic","adriatic","99.2.23.2","M","Lacerta_viridis_adriatic","adriatic",101.64,49.82,33.94,24.04,16.4,13.77,21.73,31.33,50.94,19.7165023756494
"654","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","13127","M","Lacerta_viridis_adriatic","adriatic",113.95,54.21,40.58,29.14,19.24,16.95,26.08,42.62,65.17,23.653510461684
"655","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","92197","M","Lacerta_viridis_adriatic","adriatic",116.07,60.64,38.14,27.56,19.17,16.56,24.2,39.13,66.65,22.9625991566
"656","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","99542","M","Lacerta_viridis_adriatic","adriatic",101.38,48.76,32.8,24.19,16.2,14.25,22.5,34.7,63.39,19.6366729749248
"660","ZFMK Bonn","Lacerta viridis","adriatic","adriatic","3500","M","Lacerta_viridis_adriatic","adriatic",103.24,50.43,34.07,25.2,16.86,15.39,22.24,32.7,51.91,20.6770911019701
"1069","NHMWien","Lacerta viridis","adriatic","adriatic","19179.2","M","Lacerta_viridis_adriatic","adriatic",120,57.51,44.41,30.14,20.23,16.85,26.77,41.73,69.76,24.7376735300151
"1071","NHMWien","Lacerta viridis","adriatic","adriatic","19179.4","M","Lacerta_viridis_adriatic","adriatic",107.76,50.02,38.89,27.35,17.23,14.2,23.98,39.19,66.32,21.1903040537767
"1072","NHMWien","Lacerta viridis","adriatic","adriatic","19179.5","M","Lacerta_viridis_adriatic","adriatic",104.88,48.94,36.49,25.07,15.89,13.52,21.55,37.6,65.19,19.8651333198399
"1076","NHMWien","Lacerta viridis","adriatic","adriatic","10849.3","M","Lacerta_viridis_adriatic","adriatic",107.19,51.38,36.19,24.63,16.66,14.6,23.3,36.42,56.86,20.6477220507439
"1077","NHMWien","Lacerta viridis","adriatic","adriatic","10849.7","M","Lacerta_viridis_adriatic","adriatic",114.75,56.01,40.74,26.86,19.7,17.48,24.57,36.56,57.73,24.118088977301
"1082","NHMWien","Lacerta viridis","adriatic","adriatic","10846.9","M","Lacerta_viridis_adriatic","adriatic",111.16,56.21,39.82,28.71,18.57,15.65,25,35.36,58.55,22.6191267259361
"1083","NHMWien","Lacerta viridis","adriatic","adriatic","10846.11","M","Lacerta_viridis_adriatic","adriatic",94.18,44.35,31.96,23.61,16.11,14.89,20.63,30.17,50.96,19.7181274596956
"1085","NHMWien","Lacerta viridis","adriatic","adriatic","10846.2","M","Lacerta_viridis_adriatic","adriatic",118.71,51.73,42.44,28.51,20.95,18.35,26.6,37.45,57.41,25.362875529751
"7","NHMLondon","Lacerta agilis","agilis","agilis","1887.8.25.1","F","Lacerta_agilis_agilis","agilis",95.39,55.26,28.02,18.72,13.17,12.45,16.57,27.66,38.16,16.6242126583619
"8","NHMLondon","Lacerta agilis","agilis","agilis","1887.8.25.2","F","Lacerta_agilis_agilis","agilis",88.55,51.38,25.11,17.08,12.4,11.8,15.5,24.63,34.76,15.4306232720871
"10","NHMLondon","Lacerta agilis","agilis","agilis","1887.8.25.4","F","Lacerta_agilis_agilis","agilis",86.31,47.33,23.98,16.97,12.65,11.74,14.9,22.76,33.21,15.2710629383331
"40","NHMLondon","Lacerta agilis","argus","agilis","1885.7.15.7","F","Lacerta_agilis_agilis","agilis",85.73,46.81,23.61,17.56,11.31,9.95,15.53,24.98,34.74,13.8503439205261
"51","NMPrague","Lacerta agilis","argus","agilis","73894","F","Lacerta_agilis_agilis","agilis",85.17,46.73,25.67,16.35,11.73,9.5,14.8,24.45,36.11,14.1954499241855
"82","ZSM Munich","Lacerta agilis","argus","agilis","2117/2006","F","Lacerta_agilis_agilis","agilis",95.02,56.17,26.78,18.02,13.1,11.92,16.74,27.84,38.19,16.1108841439643
"83","ZSM Munich","Lacerta agilis","argus","agilis","2118/2006","F","Lacerta_agilis_agilis","agilis",90.62,51.66,25.49,17.07,12,10.45,15.09,24.75,33.78,14.7306685370221
"96","NMPrague","Lacerta agilis","argus","agilis","34688/2","F","Lacerta_agilis_agilis","agilis",86.07,46.77,24.87,17.33,11.48,10.45,15.65,23.37,32.64,14.3960933654034
"104","NMPrague","Lacerta agilis","argus","agilis","34693/1","F","Lacerta_agilis_agilis","agilis",86.1,43.96,27.44,18.22,12.03,10.78,16.36,25.24,37.12,15.2670864598139
"106","NMPrague","Lacerta agilis","argus","agilis","34698","F","Lacerta_agilis_agilis","agilis",85.47,46.34,24.12,17.8,12.23,10.9,16.3,24.82,35.43,14.7596735777283
"179","MNCN","Lacerta agilis","garzoni","agilis","32206","F","Lacerta_agilis_agilis","agilis",74.15,38.76,23.04,15.6,11.22,9.05,13.51,22.11,29.75,13.2752070573213
"180","MNCN","Lacerta agilis","garzoni","agilis","32207","F","Lacerta_agilis_agilis","agilis",86.03,46.64,25.1,17.28,12.17,10.12,15.3,25,33.54,14.5673851934567
"974","NHMWien","Lacerta agilis","argus","agilis","10770.2","F","Lacerta_agilis_agilis","agilis",84.97,44.98,26.39,17.53,12.41,11.38,15.98,23.9,33.74,15.5042636373464
"975","NHMWien","Lacerta agilis","argus","agilis","10770.3","F","Lacerta_agilis_agilis","agilis",94.39,49.8,27.23,18.69,13.36,11.27,17.55,26.42,35.45,16.0051348831347
"977","NHMWien","Lacerta agilis","argus","agilis","10770.5","F","Lacerta_agilis_agilis","agilis",85.46,46.86,24.24,16.86,11.38,10.21,15.45,22.78,32.53,14.1221300491243
"11","NHMLondon","Lacerta agilis","agilis","agilis","19116.4.18.1","M","Lacerta_agilis_agilis","agilis",82.08,39.58,29,20.58,15.42,12.87,18.61,26.7,36.16,17.9206451142253
"12","NHMLondon","Lacerta agilis","agilis","agilis","19116.4.18.2","M","Lacerta_agilis_agilis","agilis",82.59,41.23,29.07,20.09,14.64,13.29,18.27,25.66,38.02,17.817100504339
"13","NHMLondon","Lacerta agilis","agilis","agilis","19116.4.18.3","M","Lacerta_agilis_agilis","agilis",86.6,43.33,30.16,20.9,14.91,13.55,18.89,26.44,38.71,18.2648492443586
"30","NHMLondon","Lacerta agilis","argus","agilis","1890.2.10.1","M","Lacerta_agilis_agilis","agilis",84.8,42.41,28.32,18.9,13.49,11.67,16.46,26.73,38.24,16.4585669428416
"44","NMPrague","Lacerta agilis","argus","agilis","34700/1","M","Lacerta_agilis_agilis","agilis",81,40.75,27.35,18.85,13.78,11.87,15.8,24.03,35.32,16.477288876468
"47","NMPrague","Lacerta agilis","argus","agilis","35646","M","Lacerta_agilis_agilis","agilis",84.8,43.16,28,19.19,14.8,12.87,17.54,26.09,37.97,17.4716034708543
"90","NMPrague","Lacerta agilis","argus","agilis","32370","M","Lacerta_agilis_agilis","agilis",76.44,37.11,25.96,18.67,12.76,11.52,16.88,24.29,34.09,15.6267721742046
"109","NMPrague","Lacerta agilis","argus","agilis","34716/1","M","Lacerta_agilis_agilis","agilis",72.95,33.96,25.94,18.21,12.85,11.73,15.85,24.79,35.14,15.7539829281951
"116","NMPrague","Lacerta agilis","argus","agilis","34716/7","M","Lacerta_agilis_agilis","agilis",77.23,38.77,27.45,19.35,13.37,12.51,16.96,23.67,34.43,16.6204848416471
"141","NMPrague","Lacerta agilis","chersonensis","agilis","34717/3","M","Lacerta_agilis_agilis","agilis",72.85,33.61,24.04,18.02,13.06,11.74,16.31,22.87,32.19,15.4471576565882
"170","MNCN","Lacerta agilis","garzoni","agilis","32197","M","Lacerta_agilis_agilis","agilis",91.08,48.25,27.14,18.73,13.78,12.3,16.6,25.9,35.76,16.6311159257174
"973","NHMWien","Lacerta agilis","argus","agilis","10770.1","M","Lacerta_agilis_agilis","agilis",71.66,31.6,24.23,17.68,12.07,10.76,16.05,24.89,34.51,14.6540494204941
"990","NHMWien","Lacerta agilis","chersonensis","agilis","10794.2","M","Lacerta_agilis_agilis","agilis",84,38.56,30.26,19.94,14.39,12.02,18.17,26.53,42.84,17.3624654725337
"994","NHMWien","Lacerta agilis","chersonensis","agilis","10794.6","M","Lacerta_agilis_agilis","agilis",74.91,36.24,26.45,18.26,12.75,11.43,16.41,24.14,37.33,15.6793250582052
"1002","NHMWien","Lacerta agilis","chersonensis","agilis","10794.20","M","Lacerta_agilis_agilis","agilis",77.31,37.73,26.4,17.94,11.63,10.76,15.6,22.72,35.2,14.8935640567716
"259","NHMLondon","Lacerta bilineata","bilineata","bilineata","1916.10.4.1","F","Lacerta_bilineata_bilineata","bilineata",123.24,66.48,37.72,24.9,16.7,14.28,21.7,39.7,65.78,20.7972280576312
"264","NHMLondon","Lacerta bilineata","bilineata","bilineata","1916.10.4.6","F","Lacerta_bilineata_bilineata","bilineata",118,65.41,34.38,23.87,15.57,14.35,20.62,36.17,61.74,19.7309863135589
"268","MNHN Paris","Lacerta bilineata","bilineata","bilineata","1980.2027","F","Lacerta_bilineata_bilineata","bilineata",121.74,69.44,33.15,24.32,16.35,13.84,21.76,31.11,53.36,19.575481802364
"272","MNHN Paris","Lacerta bilineata","bilineata","bilineata","1980.2035","F","Lacerta_bilineata_bilineata","bilineata",106.25,59.0528571428571,29.44,21.43,13.73,12.13,18.47,32.23,53.33,16.9885526809727
"275","MNHN Paris","Lacerta bilineata","bilineata","bilineata","1993.1732","F","Lacerta_bilineata_bilineata","bilineata",102.45,57.55,32.79,22.13,14.71,13.53,19.83,29.85,47.88,18.6874751718033
"277","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","20403","F","Lacerta_bilineata_bilineata","bilineata",112.46,58.64,33.97,24.12,15.23,12.81,21.37,38.1,63.97,18.7837165769438
"290","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","3477","F","Lacerta_bilineata_bilineata","bilineata",108.35,57.09,31.64,21.95,14.81,12.62,19.54,31.92,52.43,18.083547423394
"291","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","3478","F","Lacerta_bilineata_bilineata","bilineata",106.24,57.36,30.36,23.17,15.55,13.87,21,32.6,54.9,18.7083810602015
"297","NHMLondon","Lacerta bilineata","bilineata","bilineata","1901.1.11.5","F","Lacerta_bilineata_bilineata","bilineata",118.24,65.09,35.31,24.17,14.73,13.3,21.87,36.74,62.41,19.053906735908
"299","NHMLondon","Lacerta bilineata","bilineata","bilineata","1903.7.3.1","F","Lacerta_bilineata_bilineata","bilineata",102.42,54.15,32.56,21.33,13.66,11.25,18.53,34.32,54.26,17.1039285115831
"300","NHMLondon","Lacerta bilineata","bilineata","bilineata","1903.7.3.2","F","Lacerta_bilineata_bilineata","bilineata",96.53,49.41,30.36,21.12,12.67,11.2,18.16,31.2,50.45,16.2716702634265
"310","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","93855","F","Lacerta_bilineata_bilineata","bilineata",99.73,51.49,28.76,21.17,14.26,12.6,18.65,31.61,49.22,17.2885930126739
"326","MNCN","Lacerta bilineata","bilineata","bilineata","33580","F","Lacerta_bilineata_bilineata","bilineata",106.44,53.52,34.27,22.88,15.23,13.75,19.42,32.04,50.84,19.2888159271077
"330","MNCN","Lacerta bilineata","bilineata","bilineata","39905","F","Lacerta_bilineata_bilineata","bilineata",105.49,55.13,33.26,23.16,13.55,11.54,19.2,33.1,51.32,17.3256332226649
"338","NHMLondon","Lacerta bilineata","bilineata","bilineata","1925.10.16.4","F","Lacerta_bilineata_bilineata","bilineata",120.2,65.98,34.72,24.45,16.93,14.92,25.86,41.97,61.47,20.6222081418216
"255","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","20404","M","Lacerta_bilineata_bilineata","bilineata",116.25,56.5,39.06,27.87,17.05,15.35,24.07,39.17,64.64,21.7030947967025
"256","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","6274","M","Lacerta_bilineata_bilineata","bilineata",126.71,60.33,44.73,31,20.68,18.66,28.61,43.02,72.92,25.8436404729748
"258","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","6276","M","Lacerta_bilineata_bilineata","bilineata",111.76,53.54,39.42,27.39,17.73,15.47,24.22,39.23,65.85,22.1125361756223
"260","NHMLondon","Lacerta bilineata","bilineata","bilineata","1916.10.4.2","M","Lacerta_bilineata_bilineata","bilineata",123.85,61.92,41.78,30.28,21.07,18.42,26.28,39.1,66.1,25.3108967584714
"265","NHMLondon","Lacerta bilineata","bilineata","bilineata","1928.12.8.44","M","Lacerta_bilineata_bilineata","bilineata",117.41,54.66,38.86,30.05,20.18,18.31,26.24,39.52,67.52,24.3054743253633
"278","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","29247","M","Lacerta_bilineata_bilineata","bilineata",103.61,50.14,31.92,25.13,16.09,14.13,23.33,34.24,57.98,19.3606691237326
"280","NMPrague","Lacerta bilineata","bilineata","bilineata","73961","M","Lacerta_bilineata_bilineata","bilineata",108.52,53.73,39.72,27.96,19.08,18.45,24.85,33.64,56.89,24.0913605276183
"293","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","50466","M","Lacerta_bilineata_bilineata","bilineata",103.87,53.14,33.16,24.16,16.06,13.49,21.26,32.96,55.07,19.2955577881578
"302","NHMLondon","Lacerta bilineata","bilineata","bilineata","1965.1025","M","Lacerta_bilineata_bilineata","bilineata",111.77,58.74,37.15,27.64,17.55,15.23,23.36,37.78,61.6,21.4937378373165
"305","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","3493","M","Lacerta_bilineata_bilineata","bilineata",106.85,50.21,38.89,27.07,17.38,16.9,24.82,37.12,63.6,22.521197195918
"312","ZFMK Bonn","Lacerta bilineata","bilineata","bilineata","93858","M","Lacerta_bilineata_bilineata","bilineata",90.03,43.1,31.09,22.9,13.55,11.65,19.87,32.45,53.03,16.9939882722409
"334","MNCN","Lacerta bilineata","bilineata","bilineata","40219","M","Lacerta_bilineata_bilineata","bilineata",98.8,43.17,35.04,23.76,17.81,14.13,21.36,31.54,52.66,20.6596706064155
"335","MNCN","Lacerta bilineata","bilineata","bilineata","40220","M","Lacerta_bilineata_bilineata","bilineata",87.4,42.94,28.83,20.79,14.16,12.73,18.24,29.79,50.77,17.3212315135757
"353","NHMLondon","Lacerta bilineata","bilineata","bilineata","1965.462","M","Lacerta_bilineata_bilineata","bilineata",111.07,57.39,37.82,26.6,17.7,14.84,23.56,34.65,58.26,21.4969195226009
"355","NHMLondon","Lacerta bilineata","chloronota","bilineata","86.11.16.1","M","Lacerta_bilineata_bilineata","bilineata",110.36,53.13,37.45,26.87,17.13,15.51,23.47,34.64,61.23,21.5083450100529
"148","NHMLondon","Lacerta agilis","exigua","brevicaudata","1904.11.1.1","F","Lacerta_agilis_brevicaudata","brevicaudata",90.69,45.77,26.96,17.54,12.73,11.87,16,23.87,36.06,15.971032869483
"149","NHMLondon","Lacerta agilis","exigua","brevicaudata","1904.11.1.2","F","Lacerta_agilis_brevicaudata","brevicaudata",92.63,50.73,27.57,18.04,13.2,12.06,6.6,25.82,36.19,16.3726634616558
"160","MNHN Paris","Lacerta agilis","exigua","brevicaudata","1896.191","F","Lacerta_agilis_brevicaudata","brevicaudata",82.73,47.85,22.7,15.37,10.1,9.24,14.14,21.28,32.19,12.8431947291631
"161","MNHN Paris","Lacerta agilis","exigua","brevicaudata","1896.193","F","Lacerta_agilis_brevicaudata","brevicaudata",82.4,47.87,22.75,15.18,9.84,8.63,13.76,22.84,32.93,12.4545803375642
"162","MNHN Paris","Lacerta agilis","exigua","brevicaudata","1896.194","F","Lacerta_agilis_brevicaudata","brevicaudata",85.41,48.56,23.97,15.9,10.3,9.24,14.19,23.58,33.23,13.1641375034907
"163","NHMLondon","Lacerta agilis","exigua","brevicaudata","1891.3.18.1","F","Lacerta_agilis_brevicaudata","brevicaudata",82.23,44.05,25.22,16.35,11.45,9.8,14.9,24.4,34.07,14.1446503019809
"168","NHMLondon","Lacerta agilis","exigua","brevicaudata","1905.10.11.20","F","Lacerta_agilis_brevicaudata","brevicaudata",85.6,49.03,24.38,16.43,10.84,9.48,14.7,23.95,35.2,13.5817929949506
"169","NHMLondon","Lacerta agilis","exigua","brevicaudata","1905.10.11.21","F","Lacerta_agilis_brevicaudata","brevicaudata",82.23,43.53,24.71,16.67,11.06,9.59,14.88,25.3,35.7,13.7873931530393
"233","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/12","F","Lacerta_agilis_brevicaudata","brevicaudata",89.25,47.48,25.96,17.59,11.98,9.81,14.73,24.96,38.48,14.5036342028201
"235","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/16","F","Lacerta_agilis_brevicaudata","brevicaudata",82.44,43.52,24.18,16.05,10.89,8.96,14.91,22.51,33.31,13.3126361374692
"236","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/2","F","Lacerta_agilis_brevicaudata","brevicaudata",84.33,46.4,24.93,17.07,12.33,10.68,15.36,22.97,34.5,14.8622833171944
"240","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/7","F","Lacerta_agilis_brevicaudata","brevicaudata",83.13,43.97,25.26,16.18,11.81,10.02,14.45,24.04,32.47,14.4051235818839
"242","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/9","F","Lacerta_agilis_brevicaudata","brevicaudata",82.18,46.62,23.52,16.51,11.72,10.08,14.22,25.35,34.69,14.0585917772238
"246","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","111/1976/12","F","Lacerta_agilis_brevicaudata","brevicaudata",81.81,42.46,24,16.23,11.74,9.73,14.58,24.02,34.57,13.995789209835
"970","NHMWien","Lacerta agilis","exigua","brevicaudata","24780.3","F","Lacerta_agilis_brevicaudata","brevicaudata",95.11,53.66,24,18.02,11.67,10.73,15.25,27.7,39.48,14.4309173679804
"145","NHMLondon","Lacerta agilis","exigua","brevicaudata","1886.1.23.16","M","Lacerta_agilis_brevicaudata","brevicaudata",84.87,42.83,28.28,18.27,13.89,12.98,16.62,24.68,36.37,17.2115023746616
"151","ZSM Munich","Lacerta agilis","exigua","brevicaudata","118/1976/1","M","Lacerta_agilis_brevicaudata","brevicaudata",79.66,39.98,25.37,17.7,12.83,10.79,16.21,23.42,34.27,15.2004410493559
"158","NHMLondon","Lacerta agilis","exigua","brevicaudata","1886.1.23.35","M","Lacerta_agilis_brevicaudata","brevicaudata",78.1,40.18,24.69,17.27,12.19,10.69,15.18,23.7,34.9,14.7627579883423
"159","MNHN Paris","Lacerta agilis","exigua","brevicaudata","1896.190","M","Lacerta_agilis_brevicaudata","brevicaudata",90,49.28,27.61,18.83,12.94,12.31,17.6,24.8,38.46,16.3839863938576
"165","NHMLondon","Lacerta agilis","exigua","brevicaudata","1965.351","M","Lacerta_agilis_brevicaudata","brevicaudata",86.27,46.19,26.45,19.05,13.55,11.51,16.73,24.9,37.71,16.0378728149372
"234","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/14","M","Lacerta_agilis_brevicaudata","brevicaudata",91.55,45.79,30.32,20.85,15.35,12.85,19.25,27.51,39.68,18.1515438079501
"237","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/3","M","Lacerta_agilis_brevicaudata","brevicaudata",85.14,42.41,28.63,19.2,13.74,11.76,17.6,26.68,38.88,16.6624349711672
"238","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/4","M","Lacerta_agilis_brevicaudata","brevicaudata",84.24,43.58,26.56,17.7,13.6,11.49,16.12,26.02,38.2,16.0704856961062
"239","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/6","M","Lacerta_agilis_brevicaudata","brevicaudata",82.84,42.05,27.64,19.89,13.67,12.22,17.65,25.84,36.91,16.6517258846954
"241","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","110/1976/8","M","Lacerta_agilis_brevicaudata","brevicaudata",86.71,44.55,28.24,19.58,14.2,12.08,17.16,26.2,39.22,16.9202453824138
"243","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","111/1976/1","M","Lacerta_agilis_brevicaudata","brevicaudata",88.16,44.49,30,21.01,15.12,13.07,19.58,26.36,40.11,18.0987901473505
"244","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","111/1976/10","M","Lacerta_agilis_brevicaudata","brevicaudata",99.79,49.48,32.86,22.93,16.71,14.73,21.75,31.82,43.23,20.0731525572839
"245","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","111/1976/11","M","Lacerta_agilis_brevicaudata","brevicaudata",85.33,40.95,28.04,18.9,13.4,11.46,17.65,26.17,38.78,16.2688107971245
"249","ZSM Munich","Lacerta agilis","tauridica","brevicaudata","111/1976/6","M","Lacerta_agilis_brevicaudata","brevicaudata",82.79,39.35,28.81,19.1,13.54,11.92,17.27,24.85,37.3,16.6908860688965
"252","NHMLondon","Lacerta agilis","tauridica","brevicaudata","1928.12.8.29","M","Lacerta_agilis_brevicaudata","brevicaudata",74.2,36,25.74,17.31,11.79,10.96,16.11,23.23,33.84,14.9271753300082
"565","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","37862","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",112.35,56.88,34.32,23.61,15.43,13.41,21.7,37.81,60.8,19.2212072311333
"566","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","56738","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",121.81,64.55,37.78,24.5,16.64,15.08,22.65,39.19,66.97,21.1643794380877
"567","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","56744","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",110.05,57.33,35.85,22.91,15.57,13.42,20.49,35.87,60.86,19.5663625373988
"568","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","58013","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",106.1,55.81,29.86,21.87,14.89,11.55,20.43,35.43,60.3,17.2526374123213
"572","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","6366","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",136.5,70.9,41.75,27.81,17.14,16.83,25.67,39.66,71.44,22.9218924841962
"573","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","6367","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",122.43,60.86,37.75,25.78,17.68,14.4,24.02,40.38,70.43,21.2611737314122
"574","NMPrague","Lacerta trilineata","diplochondrodes","diplochondrodes","71467","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",116.04,62.21,39.61,25.46,16.36,14.5,23.5,39.34,69.94,21.1017617180907
"1034","NHMWien","Lacerta trilineata","diplochondrodes","diplochondrodes","20327.1","F","Lacerta_trilineata_diplochondrodes","diplochondrodes",125.08,64.65,40.35,25.95,15.74,13.9,24.13,41.27,71.54,20.6674877607637
