"MUSEUM","SP","lineage","lineage25","CODE_correct","SEX","sp_lin","linAK","SVL","TRL","HL","PL","HW","HH","MO","FLL","HLL","HS"
"558","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","3322","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",108.17,56.45,33.39,24.68,17.12,15.83,21.86,35.66,61.5,20.8385276914681
"559","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","3323","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",114.27,55.93,37.64,26.05,17.83,15.85,23.6,40.09,63.9,21.9926084121599
"560","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","3324","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",120.97,57.61,40.56,27.44,19.24,16.92,25.45,40.54,65.53,23.6356630968132
"561","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","3325","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",120,56.16,42.19,27.25,18.08,16.15,24.64,40.04,68.4,23.0954711360405
"562","MNHN Paris","Lacerta trilineata","diplochondrodes","diplochondrodes","1926.10","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",139.76,65.96,48.4,29,24.42,20.68,29.91,39.13,61.5,29.0210988116134
"563","MNHN Paris","Lacerta trilineata","diplochondrodes","diplochondrodes","1926.9","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",118.7,57.52,41.45,27.52,19.36,16.53,25.35,38.25,66.07,23.6719615722395
"564","NHMLondon","Lacerta trilineata","diplochondrodes","diplochondrodes","1974.5156","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",144,63.72,48.93,33.03,23.25,20.39,29.85,44.6,80.65,28.5192740353251
"569","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","6325","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",112.44,55.28,37.62,27.73,17.97,17.51,25.36,34.42,65.58,22.7903505219609
"570","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","6327","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",110.77,52.55,36.13,27.54,17.49,16.32,25.65,38.75,66.66,21.7667025155487
"571","ZFMK Bonn","Lacerta trilineata","diplochondrodes","diplochondrodes","6365","M","Lacerta_trilineata_diplochondrodes","diplochondrodes",140,64.81,47.94,31.51,20.97,18.73,28.94,46.36,76.64,26.6038656422427
"365","ZFMK Bonn","Lacerta media","israelica","israelica","19087","F","Lacerta_media_israelica","israelica",124.07,71.06,35.63,26.38,16.91,14.53,24.78,36.64,67.55,20.609858721705
"372","ZFMK Bonn","Lacerta media","israelica","israelica","38233","F","Lacerta_media_israelica","israelica",112.58,61.22,34.34,23.81,14.3,12.87,21.44,38.62,62.94,18.4886396676837
"423","ZFMK Bonn","Lacerta media","wolterstorffi","israelica","60945","F","Lacerta_media_israelica","israelica",116.35,64.1,36.09,24.25,15.355,13.4766666666667,21.9,39.25,62.29,19.5466827001601
"424","ZFMK Bonn","Lacerta media","wolterstorffi","israelica","71149","F","Lacerta_media_israelica","israelica",122.7,68.3,34.57,25.03,16.5,14.05,22.58,39.05,64.75,20.0118182234375
"427","ZFMK Bonn","Lacerta media","wolterstorffi","israelica","82642","F","Lacerta_media_israelica","israelica",129,77.41,32.9,24.9,16.8,14.31,22.58,37.4,62.075,19.9242326613168
"428","NHMLondon","Lacerta media","wolterstorffi","israelica","1909.4.20.11","F","Lacerta_media_israelica","israelica",110.14,59.7,32.93,21.58,13.88,12.87,19.78,34.18,58.32,18.0517751166894
"430","NHMLondon","Lacerta media","wolterstorffi","israelica","1909.4.20.13","F","Lacerta_media_israelica","israelica",103.63,52.71,30.21,20.8,13.74,12.23,19.85,33.33,56.6,17.1865209454519
"364","ZFMK Bonn","Lacerta media","israelica","israelica","19086","M","Lacerta_media_israelica","israelica",122.16,60.51,43.09,30.2,20.83,18.44,27.96,38.24,65.87,25.4844673151499
"366","NHMLondon","Lacerta media","israelica","israelica","1924.2.20.9","M","Lacerta_media_israelica","israelica",112.82,51.87,43.7,30.67,20.55,22.03,27.14,40.96,63.39,27.0459715449593
"367","NHMLondon","Lacerta media","israelica","israelica","64.8.23.1","M","Lacerta_media_israelica","israelica",113.37,56.64,37.62,26.4,18.2,17.85,23.64,36.53,64.76,23.0343591062463
"368","NHMLondon","Lacerta media","israelica","israelica","64.8.23.2","M","Lacerta_media_israelica","israelica",119.16,60.3,40.28,28.81,18.85,18.34,25.66,36.42,68.42,24.0583985950996
"369","ZFMK Bonn","Lacerta media","israelica","israelica","6368","M","Lacerta_media_israelica","israelica",124,61.05,46.3,31.43,18.3,16.82,29.52,42.45,75.3,24.2448419539258
"370","NHMLondon","Lacerta media","israelica","israelica","81.6.6.18","M","Lacerta_media_israelica","israelica",118,62.31,40.67,28.63,18.74,17.88,25.57,39.66,71.62,23.8856514798153
"371","NHMLondon","Lacerta media","israelica","israelica","1909.4.20.10","M","Lacerta_media_israelica","israelica",126,61.25,45.55,31.55,19.76,19.19,27.97,38.76,73.83,25.8493780838994
"418","NHMLondon","Lacerta media","wolterstorffi","israelica","1933.11.19.13","M","Lacerta_media_israelica","israelica",115.14,53.87,40.55,27.6,18.44,19.18,24.94,38.07,64.64,24.2959261800756
"419","NHMLondon","Lacerta media","wolterstorffi","israelica","1957.1.12.1","M","Lacerta_media_israelica","israelica",133,63.24,49.75,32.58,19.6321428571429,18.3807142857143,26.635,43.02,73.45,26.1843054380456
"420","NHMLondon","Lacerta media","wolterstorffi","israelica","1957.1.12.2","M","Lacerta_media_israelica","israelica",132,61.78,47.32,31.79,22.5,21.1,29.44,42.11,74.19,28.2165061055381
"421","NHMLondon","Lacerta media","wolterstorffi","israelica","1957.1.12.4","M","Lacerta_media_israelica","israelica",115.45,56.17,41.05,29.06,20.27,19.17,26.84,36.4,61.97,25.1726927129817
"422","NHMLondon","Lacerta media","wolterstorffi","israelica","1957.1.12.5","M","Lacerta_media_israelica","israelica",117.55,58.42,40.68,27.81,20.55,18.88,27.24,37.75,65.49,25.08408440611
"425","ZFMK Bonn","Lacerta media","wolterstorffi","israelica","75886","M","Lacerta_media_israelica","israelica",117,53.38,39.51,28.71,22.36,16.36,27.78,38.76,64.47,24.3586964124018
"426","ZFMK Bonn","Lacerta media","wolterstorffi","israelica","75887","M","Lacerta_media_israelica","israelica",112.67,55.06,39.62,26.38,18.14,16.22,25.46,37.96,67.44,22.6743163336687
"429","NHMLondon","Lacerta media","wolterstorffi","israelica","1909.4.20.12","M","Lacerta_media_israelica","israelica",109.87,54.48,37.36,25.61,17.36,15.87,23.73,35.61,63.62,21.7525998931985
"926","NHMLondon","Timon kurdistanicus","kurdistanicus","kurdistanicus","1961.1518","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",109.6,47.45,39.28,25.61,17.08,12.22,23.03,35.35,61.25,20.1640075072534
"929","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","31435","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",103.25,51.74,31.41,22.23,16.25,13.56,20.06,37.06,61,19.0572543516639
"930","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","39605","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",115.4,62.34,35.8,24.36,16.95,13.15,22.5,38.2,67.79,19.9829450438909
"931","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","39606","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",110.2,56.77,32.98,23.43,15.65,12.23,21.36,33.58,59.78,18.4812134685234
"932","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","39607","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",109.12,60.18,31.9,22.42,16.3,12.08,19.52,36.14,59.38,18.4507945888109
"1089","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18543.5","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",117.87,58.78,40.91,26.4,17.46,12.98,24.03,33.85,65.77,21.007907851743
"1092","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18544.2","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",118.5,61.91,35.5,25.54,16.52,13.72,22.94,38.32,68.1,20.0384520247118
"1093","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18544.3","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",107.61,53,35.8,23.61,15.51,11.98,21.45,34.68,65.8,18.8068999495499
"1094","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18544.4","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",129,64.48,40.56,28.74,18.97,15,25.9,41.93,71.23,22.5988069435719
"1095","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18545.1","F","Timon_kurdistanicus_kurdistanicus","kurdistanicus",124,66.12,36.03,25.92,17.53,14.07,23.53,36.29,62.15,20.7131790121807
"925","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","94463","M","Timon_kurdistanicus_kurdistanicus","kurdistanicus",125.34,58.57,43.35,29.53,19.18,15.36,26.17,41.46,70.23,23.3745346463831
"927","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","22066","M","Timon_kurdistanicus_kurdistanicus","kurdistanicus",105,53.18,35.35,25.14,16.03,13.06,22.6,34.5,62.49,19.4874660895751
"928","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","29245","M","Timon_kurdistanicus_kurdistanicus","kurdistanicus",123,59.75,40.39,28.89,20.46,16.72,25.5,39.51,67.55,23.9959851895359
"933","ZFMK Bonn","Timon kurdistanicus","kurdistanicus","kurdistanicus","41363","M","Timon_kurdistanicus_kurdistanicus","kurdistanicus",125.31,60.26,42.44,30.01,20.54,16.11,26.98,40.61,67.03,24.1262848815342
"1086","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18543.1","M","Timon_kurdistanicus_kurdistanicus","kurdistanicus",119.88,57.28,41.84,27.27,18.63,15.21,24.32,33.67,69.9,22.8022611330911
"1091","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18544.1","M","Timon_kurdistanicus_kurdistanicus","kurdistanicus",111.05,53.72,38.36,25.7,17,13.77,23.178,36.13,69.05,20.7851814448228
"1096","NHMWien","Timon kurdistanicus","kurdistanicus","kurdistanicus","18545.2","M","Timon_kurdistanicus_kurdistanicus","kurdistanicus",124,60.54,40.04,29.98,20.37,18.14,27.49,42.05,73.21,24.5493949862169
"788","ZFMK Bonn","Timon lepidus","lepidus","lepidus","29244","F","Timon_lepidus_lepidus","lepidus",164,83.47,49.48,34.74,25.9,20.03,31.39,49.04,73.64,29.4987401396267
"791","ZFMK Bonn","Timon lepidus","lepidus","lepidus","36044","F","Timon_lepidus_lepidus","lepidus",170,86.7,53.55,38.2,27.35,19.44,34,53.45,83.03,30.5354521734525
"798","ZFMK Bonn","Timon lepidus","lepidus","lepidus","26533","F","Timon_lepidus_lepidus","lepidus",171,82.93,52.39,38.63,27.13,20.85,35.18,55.14,85.92,30.9457788207885
"811","MNCN","Timon lepidus","lepidus","lepidus","11973","F","Timon_lepidus_lepidus","lepidus",169,86.09,54.85,38.96,28.46,22.35,34.02,51.39,91.98,32.6760600150149
"813","MNCN","Timon lepidus","lepidus","lepidus","11975","F","Timon_lepidus_lepidus","lepidus",177,82.29,56.67,40.58,30.09,24.83,35.08,54.93,89.55,34.8538458948692
"816","MNCN","Timon lepidus","lepidus","lepidus","32494","F","Timon_lepidus_lepidus","lepidus",180,90.06,59.39,41.85,29.46,23.14,37.03,54.75,86.87,34.3375897419015
"817","MNCN","Timon lepidus","lepidus","lepidus","32497","F","Timon_lepidus_lepidus","lepidus",173,86.08,53.56,38.1,26.42,20.68,34.27,56.11,82.6,30.8158845707757
"823","MNCN","Timon lepidus","lepidus","lepidus","32537","F","Timon_lepidus_lepidus","lepidus",174,92.65,47.65,35.42,23.29,19.94,30.96,49.76,80,28.0749623482369
"825","MNCN","Timon lepidus","lepidus","lepidus","32540","F","Timon_lepidus_lepidus","lepidus",175,87.16,51.28,35.72,26.04,19.12,30.69,52.9,82.22,29.4459539194644
"826","MNCN","Timon lepidus","lepidus","lepidus","32541","F","Timon_lepidus_lepidus","lepidus",179,96.56,55.36,38.67,26.74,21.82,33.75,56.19,88.33,31.8471624754306
"846","MNCN","Timon lepidus","lepidus","lepidus","32829","F","Timon_lepidus_lepidus","lepidus",172,88.35,53.36,37.27,26.23,20.86,35.52,53.17,83.23,30.7923479219482
"853","MNCN","Timon lepidus","lepidus","lepidus","32928","F","Timon_lepidus_lepidus","lepidus",188,93.85,59.39,40.17,29.57,22.36,34.96,58,88.47,33.9895553350215
"856","MNCN","Timon lepidus","lepidus","lepidus","32933","F","Timon_lepidus_lepidus","lepidus",170,79.73,55.13,36.75,26.75,23.24,32.48,56.27,88.21,32.4824890599289
"858","MNHN Paris","Timon lepidus","lepidus","lepidus","0.49","F","Timon_lepidus_lepidus","lepidus",165,80.2,50.57,38.2,26.03,18.31,34.37,54.53,82.55,28.8858502433078
"859","ZSM Munich","Timon lepidus","lepidus","lepidus","104/1982","F","Timon_lepidus_lepidus","lepidus",178.5,91.24,56.1,39.78,26.92,19.36,34.5,55.2,83.08,30.8068828155376
"790","ZFMK Bonn","Timon lepidus","lepidus","lepidus","36043","M","Timon_lepidus_lepidus","lepidus",205,92.36,73.6,53.11,40.35,29.11,50.49,65.05,99.04,44.2168553611254
"797","ZFMK Bonn","Timon lepidus","lepidus","lepidus","40524","M","Timon_lepidus_lepidus","lepidus",206,89.1,74.96,55.95,42,27.48,50.19,63.83,95.57,44.2281253943303
"800","ZFMK Bonn","Timon lepidus","lepidus","lepidus","3560","M","Timon_lepidus_lepidus","lepidus",209,78.5,83.83,58.78,42.46,32.81,56.44,65.21,107.97,48.8797034183693
"804","ZSM Munich","Timon lepidus","lepidus","lepidus","69/1976/1","M","Timon_lepidus_lepidus","lepidus",221,103.94,81.35,60.5,43.7,33.81,55.97,66,108.34,49.3508595997345
"805","ZSM Munich","Timon lepidus","lepidus","lepidus","69/1976/2","M","Timon_lepidus_lepidus","lepidus",201,89.01,73.55,54.59,40.89,31.9,50.76,62.83,104.46,45.7787036453646
"808","MNCN","Timon lepidus","lepidus","lepidus","6120","M","Timon_lepidus_lepidus","lepidus",248,102.71,95.95,71.22,54.02,40.09,63.38,73.87,116.8,59.2304735774505
"820","MNCN","Timon lepidus","lepidus","lepidus","32528","M","Timon_lepidus_lepidus","lepidus",200,85.98,71.27,51.85,39.29,29.43,45.66,64.52,99.03,43.5170736639746
"827","MNCN","Timon lepidus","lepidus","lepidus","32545","M","Timon_lepidus_lepidus","lepidus",203,85.78,73.44,53.41,40.49,30.13,46,64.94,103.33,44.7465811610315
"829","MNCN","Timon lepidus","lepidus","lepidus","32686","M","Timon_lepidus_lepidus","lepidus",215,93.69,86.57,58.45,44.45,35.88,54.33,67.59,103.05,51.6849228570396
"833","MNCN","Timon lepidus","lepidus","lepidus","32706","M","Timon_lepidus_lepidus","lepidus",203,96.9,69.85,52.28,39.58,31.97,46.23,62.02,98.82,44.5445879076672
"857","MNCN","Timon lepidus","lepidus","lepidus","37277","M","Timon_lepidus_lepidus","lepidus",205,87.77,76.89,58.95,28.45,37.18,53.45,63.3,98.39,43.3265231186598
"860","ZFMK Bonn","Timon lepidus","lepidus","lepidus","3556","M","Timon_lepidus_lepidus","lepidus",221,94.01,86.85,66.21,48.81,39.6,59.49,67.36,106.74,55.1642780458387
"861","ZFMK Bonn","Timon lepidus","lepidus","lepidus","3558","M","Timon_lepidus_lepidus","lepidus",207,83.83,80.85,65.5,46.47,40.21,54.38,66.3,104.31,53.2593166585549
"862","ZFMK Bonn","Timon lepidus","lepidus","lepidus","3561","M","Timon_lepidus_lepidus","lepidus",196,88.17,69.39,54.38,43.27,33.41,49.63,57,90.38,46.4643735396904
"864","ZSM Munich","Timon lepidus","lepidus","lepidus","67/1976","M","Timon_lepidus_lepidus","lepidus",208,96.8,80.33,58.9,42.85,36.73,53.85,66.03,108.33,50.1899204331962
"373","NHMLondon","Lacerta media","media","media","1961.1571","F","Lacerta_media_media","media",113.77,60.93,33.15,22.06,14.15,12.73,20.68,34.62,55.37,18.1421794658584
"380","ZFMK Bonn","Lacerta media","media","media","97399","F","Lacerta_media_media","media",110.83,60.19,31.94,20.37,14.68,12.39,19.01,30.49,50.88,17.9767325786625
"381","ZFMK Bonn","Lacerta media","media","media","97400","F","Lacerta_media_media","media",107.75,58.35,31.81,21.42,13.93,12.5,20.47,31.27,49.51,17.6932765701049
"385","ZFMK Bonn","Lacerta media","media","media","17815","F","Lacerta_media_media","media",106.14,56.54,31.13,23.08,15,11.96,21.56,34.47,56.23,17.7419160437715
"386","ZFMK Bonn","Lacerta media","media","media","24702","F","Lacerta_media_media","media",100.91,52.83,29.65,20.78,13.7,11.25,19.08,31.23,57.5330769230769,16.5945671605413
"389","ZFMK Bonn","Lacerta media","media","media","71588","F","Lacerta_media_media","media",130,74.63,38.51,25.97,17.05,15.44,24.3,39.84,67.27,21.642880722551
"390","NMPrague","Lacerta media","media","media","72832","F","Lacerta_media_media","media",120,61.98,37.45,26.17,18.03,15.3,24,35.75,57.36,21.7794208271338
"391","ZFMK Bonn","Lacerta media","media","media","87357","F","Lacerta_media_media","media",110.88,54.22,34.25,22.91,14.21,12.28,21.46,35.4,56.02,18.1475362890214
"394","ZFMK Bonn","Lacerta media","media","media","94528","F","Lacerta_media_media","media",110.93,55.75,36.89,24.06,15.71,13.86,22.15,35.68,59.11,20.0270057962687
"395","ZFMK Bonn","Lacerta media","media","media","94529","F","Lacerta_media_media","media",109.69,53.68,35.04,22.77,15.23,13.4,20.43,37.64,61,19.2659132192331
"401","ZSM Munich","Lacerta media","media","media","1122/2005","F","Lacerta_media_media","media",102.13,55.35,30.61,21.26,13.98,12.13,20.51,32.43,57.45,17.3145191065389
"403","ZSM Munich","Lacerta media","media","media","1264/2005","F","Lacerta_media_media","media",110.6,61.76,31.6,22.77,15.31,13.3,20.8,33.45,60.04,18.5996442680645
"407","ZSM Munich","Lacerta media","media","media","2421/2005","F","Lacerta_media_media","media",111.5,55.97,35.52,22.6,15.22,13.32,21.25,36.56,62.38,19.3106671485209
"409","ZFMK Bonn","Lacerta media","media","media","45451","F","Lacerta_media_media","media",108.59,56.02,31.71,23.9,15.35,12.75,21.41,34.73,55.31,18.3768725011105
"374","ZFMK Bonn","Lacerta media","media","media","97392","M","Lacerta_media_media","media",109.41,53.36,35,23.78,17.06,15.64,23.14,34.22,57.51,21.0585245779244
"375","ZFMK Bonn","Lacerta media","media","media","97393","M","Lacerta_media_media","media",108.48,53.14,34.93,24.33,16.16,14.97,22.23,34.12,54.08,20.3682592516512
"383","ZFMK Bonn","Lacerta media","media","media","14057","M","Lacerta_media_media","media",112.9,53.65,38.37,25.31,16.8,14.53,24,36.13,55.8,21.0792699225179
"387","NHMLondon","Lacerta media","media","media","1905.10.14.23","M","Lacerta_media_media","media",119,59.53,40.51,28.92,18.5,16.54,26.24,37.5,66.43,23.1431867022912
"388","NHMLondon","Lacerta media","media","media","1905.10.14.24","M","Lacerta_media_media","media",124,57.22,43.9,29.8,20.01,17.8,28.12,41.3,69.51,25.0059794763871
"392","ZFMK Bonn","Lacerta media","media","media","94524","M","Lacerta_media_media","media",130,58.6,45.85,31.2,18.84,18.85,28.64,40.21,65.15,25.3460642248607
"393","ZFMK Bonn","Lacerta media","media","media","94525","M","Lacerta_media_media","media",123,56.44,41.66,28.76,18.11,18.22,28.76,39.33,64.85,23.9549551926512
"396","ZFMK Bonn","Lacerta media","media","media","94530","M","Lacerta_media_media","media",120,49.94,42.4,28.8,18.83,17,25.47,40.44,67.02,23.8536604367016
"397","ZFMK Bonn","Lacerta media","media","media","94532","M","Lacerta_media_media","media",128.5,64.91,41.67,29.55,20.22,18.56,28.25,39.92,67.32,25.0069585664211
"398","ZFMK Bonn","Lacerta media","media","media","94535","M","Lacerta_media_media","media",131,60.46,43.44,30.42,20.72,19.24,28.6,41.33,68.48,25.8718933191863
"399","NHMLondon","Lacerta media","media","media","1960.1.4.25","M","Lacerta_media_media","media",116,53.08,39.59,27.65,16.92,15.96,25.94,36.31,62.1,22.0295816166385
"400","ZSM Munich","Lacerta media","media","media","0736/2005","M","Lacerta_media_media","media",124.14,58.4,42.33,29.93,19.93,18.67,27.34,40.5,67.25,25.0668615143682
"402","ZSM Munich","Lacerta media","media","media","1123/2005","M","Lacerta_media_media","media",112.83,56.5,36.95,26.17,17.27,15.86,23.55,37.41,64.33,21.6306707989851
"405","ZFMK Bonn","Lacerta media","media","media","13927","M","Lacerta_media_media","media",115.93,54.54,37.7,26.37,16.9,16.94,25.65,38,63.97,22.0994002144027
"410","ZFMK Bonn","Lacerta media","media","media","7792","M","Lacerta_media_media","media",118.63,61.03,36.51,29.16,19.37,17.34,27.53,37.54,65.58,23.06022368244
"668","ZSM Munich","Lacerta viridis","meridionalis","meridionalis","1054/2005","F","Lacerta_viridis_meridionalis","meridionalis",98.5,50.69,31.41,20.91,13.4,11.65,18.87,32.88,52.81,16.9889375548922
"669","ZSM Munich","Lacerta viridis","meridionalis","meridionalis","1079/2005","F","Lacerta_viridis_meridionalis","meridionalis",88.67,45.53,28.83,19.22,12.89,10.71,17.51,27.3,45.68,15.8475577670558
"670","ZSM Munich","Lacerta viridis","meridionalis","meridionalis","1092/2005","F","Lacerta_viridis_meridionalis","meridionalis",99.23,53.23,31.98,21.18,14.29,12.47,19.28,29.91,47.28,17.8618202213897
"675","NHMLondon","Lacerta viridis","meridionalis","meridionalis","1961.466","F","Lacerta_viridis_meridionalis","meridionalis",97.37,50.08,29.49,21.55,14.06,12.65,19.2,30.93,50.39,17.374682330165
"677","ZSM Munich","Lacerta viridis","meridionalis","meridionalis","2117/2005","F","Lacerta_viridis_meridionalis","meridionalis",111.39,61.45,32.4,24.7,15.57,14.92,22,34.55,55.76,19.5975064160761
"680","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","45772","F","Lacerta_viridis_meridionalis","meridionalis",105.27,58.07,31.88,21.3,14.05,12.45,19.63,31.11,49.15,17.7332360933041
"685","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","56908","F","Lacerta_viridis_meridionalis","meridionalis",93.22,49.3,29.73,21.2,13.2371428571429,11.3442857142857,18.52,29.13,44.95,16.4660251225593
"687","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","71054","F","Lacerta_viridis_meridionalis","meridionalis",93.51,46.08,30.27,20.48,14.1,11.6,18.86,31.32,51.5,17.0436722562183
"1047","NHMWien","Lacerta viridis","meridionalis","meridionalis","34820.5","F","Lacerta_viridis_meridionalis","meridionalis",81.59,40.23,27.66,17.7,11.92,9.18,16.11,28.09,44.76,14.4651753999018
"1048","NHMWien","Lacerta viridis","meridionalis","meridionalis","34819.1","F","Lacerta_viridis_meridionalis","meridionalis",91.45,48.4,27.82,19.36,12.78,11.18,17.75,27.53,47.71,15.8407811636488
"1049","NHMWien","Lacerta viridis","meridionalis","meridionalis","34819.3","F","Lacerta_viridis_meridionalis","meridionalis",87.4,44.16,28.81,18.69,12.1,9.97,16.53,27.82,45.28,15.1475105030876
"1051","NHMWien","Lacerta viridis","meridionalis","meridionalis","34819.5","F","Lacerta_viridis_meridionalis","meridionalis",92.83,43.67,30.79,20.62,12.59,10.14,17.97,30.58,50.91,15.7818456415327
"1052","NHMWien","Lacerta viridis","meridionalis","meridionalis","34819.6","F","Lacerta_viridis_meridionalis","meridionalis",83.38,40.24,25.59,17.81,11.44,9.5,15.79,26.44,45.55,14.0628487301173
"1053","NHMWien","Lacerta viridis","meridionalis","meridionalis","18926.1","F","Lacerta_viridis_meridionalis","meridionalis",99.04,50.52,30.57,21.36,13.54,11.29,19.02,31.51,51.85,16.7187068058255
"1054","NHMWien","Lacerta viridis","meridionalis","meridionalis","18926.3","F","Lacerta_viridis_meridionalis","meridionalis",96.11,47.89,31.04,20.41,12.59,11.11,17.96,27.62,49.81,16.3137511720017
"666","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","6293","M","Lacerta_viridis_meridionalis","meridionalis",111.68,51.03,28.8,27.78,18.67,16.83,25.13,37.72,65.1,20.8388448169306
"667","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","6294","M","Lacerta_viridis_meridionalis","meridionalis",106.09,49.6,35.2,25.66,16.88,15.27,22.19,34.38,60.78,20.8569778989536
"671","ZSM Munich","Lacerta viridis","meridionalis","meridionalis","193/1985","M","Lacerta_viridis_meridionalis","meridionalis",91.17,41.07,32.55,22.98,14.75,12.35,20.9,29.78,52.9335714285714,18.0996422250537
"678","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","38609","M","Lacerta_viridis_meridionalis","meridionalis",92.13,45.17,31.18,23.1,14.31,12.32,20.87,30.5,49.05,17.6485413769981
"681","ZSM Munich","Lacerta viridis","meridionalis","meridionalis","529/1979/1","M","Lacerta_viridis_meridionalis","meridionalis",93.67,41.13,32.57,24.13,16.21,14.36,21.02,33.49,56.83,19.6449866389459
"682","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","56703","M","Lacerta_viridis_meridionalis","meridionalis",88.79,43.22,31.78,22.2,14.88,12.34,19.76,29.61,51.36,18.0035159551561
