"MUSEUM","SP","lineage","lineage25","CODE_correct","SEX","sp_lin","linAK","SVL","TRL","HL","PL","HW","HH","MO","FLL","HLL","HS"
"683","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","56764","M","Lacerta_viridis_meridionalis","meridionalis",83.2,35.42,33.14,22.2,14.84,14.17,20.2,28.81,47.13,19.1008232168051
"684","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","56784","M","Lacerta_viridis_meridionalis","meridionalis",99.42,47.46,33.02,25.78,18.5,15.9,23.03,30.71,50.63,21.3361132173898
"686","ZFMK Bonn","Lacerta viridis","meridionalis","meridionalis","6290","M","Lacerta_viridis_meridionalis","meridionalis",85.46,39.05,30.82,22.95,14.89,14.01,20.26,29.81,49.95,18.5946705912884
"1046","NHMWien","Lacerta viridis","meridionalis","meridionalis","34820.1","M","Lacerta_viridis_meridionalis","meridionalis",89.31,40.68,31.63,23.05,15.07,13.1,20.66,30.84,54.74,18.4145557770719
"1050","NHMWien","Lacerta viridis","meridionalis","meridionalis","34819.4","M","Lacerta_viridis_meridionalis","meridionalis",87.47,39.56,30.4,21.58,14.52,11.68,19.46,31.05,52.53,17.2753828542188
"1055","NHMWien","Lacerta viridis","meridionalis","meridionalis","18926.4","M","Lacerta_viridis_meridionalis","meridionalis",89.56,41.9,31.22,23.66,15.5,13.56,20.1,30.45,52.65,18.7215339071091
"1056","NHMWien","Lacerta viridis","meridionalis","meridionalis","18926.5","M","Lacerta_viridis_meridionalis","meridionalis",88.94,39.4,33.04,22.68,13.73,12.61,20.26,30.41,50.16,17.8844348445781
"1057","NHMWien","Lacerta viridis","meridionalis","meridionalis","18541.1","M","Lacerta_viridis_meridionalis","meridionalis",83.53,39.54,28.96,21.43,13.04,12.73,18.95,28.2,48.95,16.8772435471189
"1058","NHMWien","Lacerta viridis","meridionalis","meridionalis","18541.3","M","Lacerta_viridis_meridionalis","meridionalis",91.33,43.35,32.31,23.05,14.01,11.92,20.46,30.23,51.21,17.5394962642242
"873","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","52349","F","Timon_nevadensis_nevadensis","nevadensis",178.5,94.64,52.42,39.66,26.45,20.77,34.46,57.66,88.19,30.6515939123564
"877","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","62410","F","Timon_nevadensis_nevadensis","nevadensis",159,81.38,52.68,37.75,24.21,18.54,31.68,53.1,82.11,28.7023041252912
"878","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","62411","F","Timon_nevadensis_nevadensis","nevadensis",164,83.5,52.88,38.3,25.47,20.6,34.45,55.55,82.2,30.2734932710579
"879","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","62412","F","Timon_nevadensis_nevadensis","nevadensis",167.5,80.05,55.11,40.3,25.45,22.33,36.02,57.09,87.89,31.5211683816338
"1122","EBD","Timon nevadensis","nevadensis","nevadensis","25439","F","Timon_nevadensis_nevadensis","nevadensis",172,81.83,61.98,42.45,23.44,20.72,35.79,59.18,91.22,31.1075859756157
"1123","EBD","Timon nevadensis","nevadensis","nevadensis","25440","F","Timon_nevadensis_nevadensis","nevadensis",165,80.66,57.19,38.61,25.32,18.93,34.06,57.95,92.74,30.1516768982253
"1124","EBD","Timon nevadensis","nevadensis","nevadensis","25441","F","Timon_nevadensis_nevadensis","nevadensis",170,78.75,53.52,40.29,25.34,20.6,33.68,58.56,94.44,30.3433350018247
"1127","EBD","Timon nevadensis","nevadensis","nevadensis","1475","F","Timon_nevadensis_nevadensis","nevadensis",158,75.95,51.02,37.16,24.07,20.83,32.09,52.26,86.83,29.4646942031298
"1128","EBD","Timon nevadensis","nevadensis","nevadensis","13657","F","Timon_nevadensis_nevadensis","nevadensis",162,74.67,55.52,38.82,26.02,22.11,34.19,52.9,89.8,31.7284237706697
"1130","EBD","Timon nevadensis","nevadensis","nevadensis","1514","F","Timon_nevadensis_nevadensis","nevadensis",172,89.95,56.09,40.95,24.75,21.33,34.15,58.75,92.98,30.9374014542316
"1131","EBD","Timon nevadensis","nevadensis","nevadensis","25501","F","Timon_nevadensis_nevadensis","nevadensis",186,98.67,55.94,42.32,27.95,22.7,36.79,58.9,95.36,32.8632146761638
"1132","EBD","Timon nevadensis","nevadensis","nevadensis","18390","F","Timon_nevadensis_nevadensis","nevadensis",179,89.26,59.23,42.08,28.24,21.3,37.44,56.71,91.4,32.905008663943
"1141","EBD","Timon nevadensis","nevadensis","nevadensis","27135","F","Timon_nevadensis_nevadensis","nevadensis",161,78.68,50.44,36.85,24.81,21.3,32.22,50.53,81.85,29.8717373378308
"1142","EBD","Timon nevadensis","nevadensis","nevadensis","25538","F","Timon_nevadensis_nevadensis","nevadensis",165,86.6,51.88,40.16,25.26,20.92,34.38,61.1,89.04,30.1530789349802
"1150","EBD","Timon nevadensis","nevadensis","nevadensis","20005","F","Timon_nevadensis_nevadensis","nevadensis",161,79.36,53.91,36.21,23.84,18.27,32.51,53.31,89.52,28.6354960055741
"868","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","29104","M","Timon_nevadensis_nevadensis","nevadensis",200,92.15,73.67,57.54,38.37,33.81,52.01,60.44,95.7371428571429,45.7203149340623
"869","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","36036","M","Timon_nevadensis_nevadensis","nevadensis",194,87.68,72.07,55.47,38.32,29.47,48.24,62.58,97.23,43.3364553730621
"871","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","36038","M","Timon_nevadensis_nevadensis","nevadensis",164,73.68,58.56,43,30.1,21.21,36.97,57.3,91.3,33.4376753914694
"874","ZFMK Bonn","Timon nevadensis","nevadensis","nevadensis","62407","M","Timon_nevadensis_nevadensis","nevadensis",169,78.5,63,46.5,35.35,25.63,41.41,55.12,86,38.5028482741247
"1115","NHMWien","Timon nevadensis","nevadensis","nevadensis","10936.1","M","Timon_nevadensis_nevadensis","nevadensis",152,68.28,52.63,38.14,28.11,19.83,33.67,45.98,77.89,30.841747451414
"1116","EBD","Timon nevadensis","nevadensis","nevadensis","25445","M","Timon_nevadensis_nevadensis","nevadensis",194,81.72,74.78,57.95,38.81,32.14,50.47,61.21,99.8,45.3515002867998
"1117","EBD","Timon nevadensis","nevadensis","nevadensis","1472","M","Timon_nevadensis_nevadensis","nevadensis",187,84.54,66.4,55.35,37.9,34.45,48.14,62.6,104.25,44.2587188709678
"1118","EBD","Timon nevadensis","nevadensis","nevadensis","1473","M","Timon_nevadensis_nevadensis","nevadensis",205,94.94,71.18,60.96,39.95,36.81,52.45,57.2,90.41,47.1281286129132
"1119","EBD","Timon nevadensis","nevadensis","nevadensis","1474","M","Timon_nevadensis_nevadensis","nevadensis",205,87.1,76.08,63.58,43.85,38.85,57.21,63.97,107.64,50.6069745941138
"1120","EBD","Timon nevadensis","nevadensis","nevadensis","1506","M","Timon_nevadensis_nevadensis","nevadensis",201,84.65,77.21,63.42,44.5,37.9,57.55,63.93,96.03,50.6863390660247
"1125","EBD","Timon nevadensis","nevadensis","nevadensis","1467","M","Timon_nevadensis_nevadensis","nevadensis",185,87.73,70.95,57,36.4,31.07,49.61,58.41,101.6,43.1318757598076
"1134","EBD","Timon nevadensis","nevadensis","nevadensis","3392","M","Timon_nevadensis_nevadensis","nevadensis",180,66.9,67,54.2,37.97,32.44,47.45,58.72,94.45,43.5376932460566
"1137","EBD","Timon nevadensis","nevadensis","nevadensis","25492","M","Timon_nevadensis_nevadensis","nevadensis",200,83.04,78.25,56.88,38.62,31.61,48.51,65.01,99.24,45.7130680913825
"1138","EBD","Timon nevadensis","nevadensis","nevadensis","25493","M","Timon_nevadensis_nevadensis","nevadensis",206,92.41,82.29,62.43,43.51,35.24,52.75,62.71,92.34,50.1561295102036
"1145","EBD","Timon nevadensis","nevadensis","nevadensis","25515","M","Timon_nevadensis_nevadensis","nevadensis",186,79.5,73.12,55.02,37.21,32.72,48.73,61.21,102.14,44.6515338918368
"882","NHMLondon","Timon pater","pater","pater","1969.2137","F","Timon_pater_pater","pater",144,71.23,42.48,31.16,22.63,18.95,27.08,45.89,68.79,26.3123371592806
"884","NHMLondon","Timon pater","pater","pater","1969.2143","F","Timon_pater_pater","pater",132,59.4,42.36,31.06,22.26,18.95,27.11,43.97,72,26.1434827205981
"888","NHMLondon","Timon pater","pater","pater","1972.1273","F","Timon_pater_pater","pater",125,59.18,44.41,30.42,19.83,16.87,27.2,43.09,62.33,24.5832627689276
"890","NHMLondon","Timon pater","pater","pater","1972.1270","F","Timon_pater_pater","pater",150,78.41,51.31,36.29,24.3,20.3,32.3,46.91,71.65,29.3608151438506
"892","ZFMK Bonn","Timon pater","pater","pater","50816","F","Timon_pater_pater","pater",139.5,76.2,41.72,35.08,22.29,19.56,32.75,44.96,64.92,26.2991112905517
"897","NHMLondon","Timon pater","pater","pater","91.5.4.49","F","Timon_pater_pater","pater",148,73.31,48.55,34.41,23.37,19.03,30.4,48.8,70.76,27.8459632074282
"899","ZFMK Bonn","Timon pater","pater","pater","18069","F","Timon_pater_pater","pater",142,66.65,46.19,33.08,22.95,19.06,29.62,50.37,75.81,27.2364927610108
"900","ZFMK Bonn","Timon pater","pater","pater","18070","F","Timon_pater_pater","pater",147,76.1,43.69,32.57,24.13,20.09,29.23,48.52,74.36,27.6677027477837
"903","MNHN Paris","Timon pater","pater","pater","1906.130","F","Timon_pater_pater","pater",126,67.62,39.26,30.68,19.84,18.64,27.06,44.34,68.08,24.3956629037669
"907","NHMLondon","Timon pater","pater","pater","1906.8.29.8","F","Timon_pater_pater","pater",127,65.83,40.66,30.09,20.17,16.87,26.37,42.39,68.14,24.0065334145629
"909","ZFMK Bonn","Timon pater","pater","pater","3590","F","Timon_pater_pater","pater",162,70.69,52.48,39.75,26.63,24.33,36.2,53,80.46,32.3968188310929
"910","ZFMK Bonn","Timon pater","pater","pater","3594","F","Timon_pater_pater","pater",157,72.23,52.68,39.4,27.23,24.43,35.62,56.66,87.4,32.7244451353394
"913","ZFMK Bonn","Timon pater","pater","pater","3597","F","Timon_pater_pater","pater",160,77.93,54.64,36.96,25.72,26.28,35.24,52.33,79.68,33.3018994560809
"922","NHMLondon","Timon pater","pater","pater","91.5.4.51","F","Timon_pater_pater","pater",152,78.02,47.62,34.96,23.01,20.47,30.9,49.79,77.21,28.2016564315481
"923","NHMLondon","Timon pater","pater","pater","91.5.4.52","F","Timon_pater_pater","pater",145,71.47,48.86,36.38,23.38,21.39,33.3,49.38,78.3,29.0181408700351
"881","NHMLondon","Timon pater","pater","pater","1969.2136","M","Timon_pater_pater","pater",170,77.15,63.11,46.73,33.75,29.72,42.74,54.97,85.38,39.8541533443132
"885","NHMLondon","Timon pater","pater","pater","1972.1269","M","Timon_pater_pater","pater",152,63,59.9,44.94,32.5,27.22,42.04,48.79,72.68,37.5606213559656
"891","ZFMK Bonn","Timon pater","pater","pater","3588","M","Timon_pater_pater","pater",157,69.41,60.26,41.75,31.36,26.05,39.12,51.48,82.76,36.6497460455258
"893","ZFMK Bonn","Timon pater","pater","pater","53142","M","Timon_pater_pater","pater",160,70.49,57.22,43.72,29.77,23.12,40.82,51.53,77.05,34.022913887328
"901","MNHN Paris","Timon pater","pater","pater","1891.307","M","Timon_pater_pater","pater",149,66.78,57.11,42.87,31.41,28.34,38.36,49.72,77.07,37.0447482292548
"908","ZFMK Bonn","Timon pater","pater","pater","3589","M","Timon_pater_pater","pater",165,75,60.26,44.55,31.8,29.19,41.19,53.26,86.87,38.2440121448266
"911","ZFMK Bonn","Timon pater","pater","pater","3595","M","Timon_pater_pater","pater",148,64.5,55.23,41.39,29.75,26.57,37.74,54.08,84.4,35.211499698318
"912","ZFMK Bonn","Timon pater","pater","pater","3596","M","Timon_pater_pater","pater",177,69.75,66.97,49.66,38.14,32.84,47.01,59.86,95.03,43.7745185967546
"914","ZFMK Bonn","Timon pater","pater","pater","3600","M","Timon_pater_pater","pater",157,73.81,59.05,44.94,33.63,30.67,42.73,53.32,79.95,39.3447552822169
"915","ZFMK Bonn","Timon pater","pater","pater","3602","M","Timon_pater_pater","pater",153,58.69,58.77,44.66,31.55,26.83,40.34,54.47,81.5,36.7783218468304
"916","ZFMK Bonn","Timon pater","pater","pater","3603","M","Timon_pater_pater","pater",152.5,66.3,55.96,44.1,32.61,28.39,40.32,54.96,84.97,37.2790324801324
"919","ZFMK Bonn","Timon pater","pater","pater","53473","M","Timon_pater_pater","pater",148,70.5,51.91,39.68,29.51,25.14,37.53,47.56,66.24,33.7698011939348
"920","ZFMK Bonn","Timon pater","pater","pater","59247","M","Timon_pater_pater","pater",175,70.07,66.83,50.42,37.08,28.76,47.03,62.6,90.44,41.4603874323892
"921","NHMLondon","Timon pater","pater","pater","91.5.4.50","M","Timon_pater_pater","pater",148,66.06,54.26,41.41,29.54,26.91,37.98,50.52,77.82,35.0699106489616
"1111","NHMWien","Timon pater","pater","pater","10937.2","M","Timon_pater_pater","pater",153,67.28,58.13,42.62,27.41,25.24,38.05,49.85,82.54,34.2609633021115
"934","NMPrague","Timon princeps","princeps","princeps","35688/1","F","Timon_princeps_princeps","princeps",108.92,47.11,39.28,25.67,16.06,13.68,23.67,40.41,69.13,20.5116708669827
"936","ZFMK Bonn","Timon princeps","princeps","princeps","71589","F","Timon_princeps_princeps","princeps",136,69.63,44.5,28.02,17.74,14.86,25.51,42.53,71.52,22.7218739000673
"938","ZFMK Bonn","Timon princeps","princeps","princeps","71951","F","Timon_princeps_princeps","princeps",96.92,51.62,31.96,21.12,13.37,11.63,18.21,33.66,58.32,17.0649870958301
"939","ZFMK Bonn","Timon princeps","princeps","princeps","71952","F","Timon_princeps_princeps","princeps",107.98,53.54,34.9,23,15.03,12.46,20.86,34.72,61.61,18.6968086482974
"940","ZFMK Bonn","Timon princeps","princeps","princeps","94466","F","Timon_princeps_princeps","princeps",107.17,54.6,34.52,22.55,13.85,11.51,20.63,33.58,62.07,17.6549013290779
"941","ZFMK Bonn","Timon princeps","princeps","princeps","94467","F","Timon_princeps_princeps","princeps",99.78,49,33.76,21.75,13.91,11.33,19.7,33.61,63.77,17.4576785532487
"943","ZFMK Bonn","Timon princeps","princeps","princeps","94469","F","Timon_princeps_princeps","princeps",130,62.78,39.95,29.97,18.62,15.48,24.95,43.3,73.11,22.5816569515234
"1097","NHMWien","Timon princeps","princeps","princeps","19687.1","F","Timon_princeps_princeps","princeps",128,61.07,41.42,27.28,17.6,13.95,24.24,41.62,71.74,21.6653473700304
"1099","NHMWien","Timon princeps","princeps","princeps","19687.3","F","Timon_princeps_princeps","princeps",106.98,49.8,35.23,24.47,15.8,13.15,21.11,38.49,58.15,19.4162413147891
"1100","NHMWien","Timon princeps","princeps","princeps","19687.4","F","Timon_princeps_princeps","princeps",116.52,58.21,39.04,25.27,16.53,14.15,22.49,39.58,72.59,20.9016081117283
"1103","NHMWien","Timon princeps","princeps","princeps","19687.7","F","Timon_princeps_princeps","princeps",111.22,55.46,36.18,24.66,15.5,13.37,21.64,36.81,65.02,19.5723912790207
"1106","NHMWien","Timon princeps","princeps","princeps","19296.3","F","Timon_princeps_princeps","princeps",139.5,76.48,42.25,29.92,20.14,16.17,26.95,40.84,73,23.9624967216692
"1107","NHMWien","Timon princeps","princeps","princeps","19296.4","F","Timon_princeps_princeps","princeps",137,70.75,42.42,29.22,19.27,15.81,25.62,42.22,73.19,23.4672076522885
"1108","NHMWien","Timon princeps","princeps","princeps","19296.5","F","Timon_princeps_princeps","princeps",115.75,55.13,36.45,24.14,15.48,12.68,21.41,36.18,68.63,19.269151036114
"935","NMPrague","Timon princeps","princeps","princeps","35688/2","M","Timon_princeps_princeps","princeps",120,49.02,45.93,32.46,21.86,19.48,28.2,44.01,73.56,26.942952483634
"937","ZFMK Bonn","Timon princeps","princeps","princeps","71590","M","Timon_princeps_princeps","princeps",93.25,44.17,32.85,22.53,14.17,11.57,20.48,32.84,60.24,17.5285581761242
"942","ZFMK Bonn","Timon princeps","princeps","princeps","94468","M","Timon_princeps_princeps","princeps",106.7,49.84,36.73,25.17,15.84,13.3,21.63,39.84,64.88,19.7792239987582
"1098","NHMWien","Timon princeps","princeps","princeps","19687.2","M","Timon_princeps_princeps","princeps",129,63.51,47.54,32,21.11,18.1,28.11,43.96,72.15,26.2870587152452
"1101","NHMWien","Timon princeps","princeps","princeps","19687.5","M","Timon_princeps_princeps","princeps",110.05,55.26,35.68,25.39,17.14,14.31,22.18,37.49,65.64,20.6074900591784
"1102","NHMWien","Timon princeps","princeps","princeps","19687.6","M","Timon_princeps_princeps","princeps",130.5,65.64,43.9,31.27,22.28,18.84,27.95,41.07,76.28,26.4131502437998
"1104","NHMWien","Timon princeps","princeps","princeps","19296.1","M","Timon_princeps_princeps","princeps",144.5,71.4,49.62,34.86,23.47,20.24,31,45.14,81.1,28.672140705015
"1105","NHMWien","Timon princeps","princeps","princeps","19296.2","M","Timon_princeps_princeps","princeps",117.61,57.32,38.63,27.19,17.94,15.25,24,37.38,69.28,21.9451723928554
"440","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi","12625","F","Lacerta_schreiberi_schreiberi","schreiberi",98.26,51.67,32.35,21.41,14.18,12.08,19.61,33.25,50.27,17.6958929898851
"443","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi","12648","F","Lacerta_schreiberi_schreiberi","schreiberi",98.4,52.52,30.16,21.89,13.93,11.64,19.74,34.38,50.71,16.9737764459274
"444","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi","42725","F","Lacerta_schreiberi_schreiberi","schreiberi",106.6,55.19,32.64,23.52,15.15,12.61,21.74,34.86,48.64,18.4059945811401
"454","MNCN","Lacerta schreiberi","schreiberi","schreiberi","6191","F","Lacerta_schreiberi_schreiberi","schreiberi",106.04,57.4,32.63,22.1,15.73,13.15,19.03,32.13,51.21,18.8983483388182
"466","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17295","F","Lacerta_schreiberi_schreiberi","schreiberi",99.48,45.31,31.73,20.67,15.01,11.38,17.72,32.07,45.79,17.5656547346102
"468","MNCN","Lacerta schreiberi","schreiberi","schreiberi","19925","F","Lacerta_schreiberi_schreiberi","schreiberi",101.87,56.13,30.72,22.82,14.75,13.18,20.59,32.16,46.77,18.1430186629613
"476","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33397","F","Lacerta_schreiberi_schreiberi","schreiberi",98.39,49.86,31.25,21.91,15.38,12.36,19.41,32.65,48.33,18.1109657511791
"477","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33398","F","Lacerta_schreiberi_schreiberi","schreiberi",99.52,48.97,31.56,21.97,14.89,12.28,19.21,32.69,46.67,17.9367333965295
"484","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33407","F","Lacerta_schreiberi_schreiberi","schreiberi",117.7,60.95,36.68,25.26,16.59,13.15,22.1,33.2521428571429,50.97,20.0017113368955
"485","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33466","F","Lacerta_schreiberi_schreiberi","schreiberi",104.97,53.92,31.4,20.74,14.8,12.08,18.67,33.24,49.02,17.7726736365526
"486","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33467","F","Lacerta_schreiberi_schreiberi","schreiberi",104.09,54.76,30.66,22.75,15.95,13.61,19.79,31.61,46.15,18.8103548188787
"487","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33468","F","Lacerta_schreiberi_schreiberi","schreiberi",110.62,59.41,32.3,23.49,17.3,14.85,21.7,33.6,49,20.2453377469717
"489","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33489","F","Lacerta_schreiberi_schreiberi","schreiberi",103.04,53.05,32.59,22.72,14.8,13.55,19.72,34.24,48.69,18.6965635634899
"491","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33492","F","Lacerta_schreiberi_schreiberi","schreiberi",104.72,51.55,33.13,23.45,15.57,12.78,20.37,36.47,51.46,18.7505337192075
"493","MNCN","Lacerta schreiberi","schreiberi","schreiberi","42117","F","Lacerta_schreiberi_schreiberi","schreiberi",104.34,53.94,34.63,22.78,15.91,13.1,20.89,32.18,47.81,19.3255259534627
"445","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi","42726","M","Lacerta_schreiberi_schreiberi","schreiberi",111.32,56.93,36.35,28.05,18.86,14.56,23.61,34.47,50.46,21.5312458323512
"452","MNCN","Lacerta schreiberi","schreiberi","schreiberi","6154","M","Lacerta_schreiberi_schreiberi","schreiberi",111.01,51.37,39.5,28.61,20.95,18.84,23.62,36,53.95,24.9816243634151
"457","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17211","M","Lacerta_schreiberi_schreiberi","schreiberi",91.44,43.61,32.48,22.28,15.12,12.2,22.2,32.35,47.94,18.1625106014233
"458","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17212","M","Lacerta_schreiberi_schreiberi","schreiberi",97.96,44.11,36.05,24.8,17.95,14.04,22.14,33.97,50.82,20.8663078253313
"460","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17215","M","Lacerta_schreiberi_schreiberi","schreiberi",89.69,40.98,31.34,21.78,14.12,12,18.52,30.66,45.2,17.4463659671143
"462","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17291","M","Lacerta_schreiberi_schreiberi","schreiberi",107.18,47.68,38.48,27.29,20.06,15.42,23.09,34.98,52.31,22.8323241730392
"463","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17292","M","Lacerta_schreiberi_schreiberi","schreiberi",94.48,43.59,34.29,24.52,17.35,14.04,21.34,31.07,48.17,20.2898120475139
"464","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17293","M","Lacerta_schreiberi_schreiberi","schreiberi",93.33,42.72,33.46,22.73,16.39,13.32,20.02,30.69,47.93,19.4030366947248
"467","MNCN","Lacerta schreiberi","schreiberi","schreiberi","17296","M","Lacerta_schreiberi_schreiberi","schreiberi",91.59,39.74,30.78,24.13,16.63,14.23,21.65,31.34,47.88,19.3845290817063
"478","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33399","M","Lacerta_schreiberi_schreiberi","schreiberi",94.94,39.07,37.98,27.98,18.86,16.1,24.81,32,48.8,22.5930141825184
"479","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33400","M","Lacerta_schreiberi_schreiberi","schreiberi",112.18,48.61,44.22,30.24,20.89,19.3,27.08,36.92,55.53,26.123909008415
"480","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33401","M","Lacerta_schreiberi_schreiberi","schreiberi",92.92,39.38,35.52,25.24,17.86,14.91,22.92,33.15,47.85,21.1483919975285
"488","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33487","M","Lacerta_schreiberi_schreiberi","schreiberi",91.95,42.61,33.7,26.52,17.76,15.13,23.11,33.4,47.05,20.8434976071642
"490","MNCN","Lacerta schreiberi","schreiberi","schreiberi","33491","M","Lacerta_schreiberi_schreiberi","schreiberi",102.44,49.21,35.14,25.97,18.25,16.85,22.76,36.51,52.03,22.1082742711378
"492","MNCN","Lacerta schreiberi","schreiberi","schreiberi","40094","M","Lacerta_schreiberi_schreiberi","schreiberi",109.71,50.29,39.4,28.45,20.33,17.53,25.53,36.48,52.34,24.125250910972
"450","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6143","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",107.85,54.23,34.84,23.04,16.06,13.67,20.85,34.14,52.35,19.7029263503058
"451","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6144","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",116.85,61.98,36.3,24,17.39,13.64,21.18,36.45,51.61,20.4962082854356
"453","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6159","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",93.89,48.57,30.87,20.25,13.33,11.42,17.92,30.27,41.55,16.7498514958245
"455","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6256","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",88.54,42.57,29.11,19.32,14.92,10.09,17.66,30.39,46.42,16.3644243060052
"471","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33365","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",98.63,51.2,33.04,22.09,13.75,11.35,19.68,32.83,48.36,17.2761195007938
"472","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33367","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",102.71,53.55,32.49,21.73,14.67,12.31,18.92,32.34,47.98,18.0362380789101
"474","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33373","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",107.6,54.96,33.36,21.82,16.06,12.63,20.01,33.94,49.56,18.914359726212
"482","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33403","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",110.61,64.93,33.58,22.76,15.91,13.05,10.71,32.45,46.81,19.1038307147118
"496","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi_I","12645","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",111.77,61.02,33.55,23.26,16.83,14.31,20.42,33.45,49.95,20.0665213460568
"500","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi_I","36031","F","Lacerta_schreiberi_schreiberi_I","schreiberi_I",103.51,54.37,31.67,21.16,15.32,12.43,19.17,34.54,50.39,18.2022881758605
"446","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6126","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",92,43.53,31.94,22.43,15.5,12.9,20.51,30.61,45.71,18.5531977447749
