"MUSEUM","SP","lineage","lineage25","CODE_correct","SEX","sp_lin","linAK","SVL","TRL","HL","PL","HW","HH","MO","FLL","HLL","HS"
"447","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6138","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",104.14,51.24,35.73,24.22,17.3,14.22,22.37,33.09,50.35,20.6376181168363
"448","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6139","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",99.65,50.6,33.74,25.6,18.29,14.68,22.67,32.35,49.05,20.8462662242675
"449","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","6140","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",98.44,47.25,35.62,25.57,18.47,15.42,23.04,30.94,51.87,21.647864526681
"469","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33362","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",107.27,50.64,38.38,27.21,19.71,16.62,24.42,36,53.14,23.2527437011808
"470","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33364","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",108.37,53.56,37.31,28.16,19.28,17.46,25.29,35.55,52.53,23.2447835234167
"473","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33369","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",104.73,49.21,36.22,24.09,17.14,13.33,21.9,35.59,53.01,20.226922214542
"475","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33374","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",100.21,48.18,34.26,23.27,15.89,13.92,20.98,34.81,51.56,19.6419000627019
"481","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33402","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",103.9,46.37,38.33,26.26,18.22,13.66,23.58,35.85,49.96,21.2086307240354
"483","MNCN","Lacerta schreiberi","schreiberi","schreiberi_I","33404","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",107.38,48.89,35.72,26.74,18.64,15.11,23.86,34.03,52.53,21.5877447398247
"494","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi_I","12630","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",113.54,56.65,38.1,27.55,19.75,17.68,24.85,36.55,57.67,23.6950763330175
"495","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi_I","12642","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",96.55,46.73,31.59,22.91,16.29,14.46,20.86,30.27,45.61,19.522990115225
"497","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi_I","12647","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",107.82,52.2,37.05,25.46,18.01,15.11,23.47,34.08,52.54,21.6034011383823
"499","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi_I","36030","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",93.79,45.55,32.75,22.14,15.91,12.42,19.87,32.8,48.8,18.6352129504593
"501","ZFMK Bonn","Lacerta schreiberi","schreiberi","schreiberi_I","88833","M","Lacerta_schreiberi_schreiberi_I","schreiberi_I",101.72,53.12,35,24.56,17.87,15.29,22.24,31.5,46.2,21.2259283594193
"507","ZFMK Bonn","Lacerta strigata","strigata","strigata","24700","F","Lacerta_strigata_strigata","strigata",101.22,53.1,31.12,23.02,13.96,12.37,20,33.25,54.89,17.5158641711361
"510","ZFMK Bonn","Lacerta strigata","strigata","strigata","37798","F","Lacerta_strigata_strigata","strigata",91.86,47.86,28.91,19.1,12.32,9.72,17.58,27.02,44.11,15.1277737802899
"520","NMPrague","Lacerta strigata","strigata","strigata","75418/15","F","Lacerta_strigata_strigata","strigata",95.71,50.56,27.56,19.85,12.67,11.73,18.26,29.48,47.45,15.9999249944401
"523","NMPrague","Lacerta strigata","strigata","strigata","75418/7","F","Lacerta_strigata_strigata","strigata",91.2,46.73,28.26,19.54,12.2,11.18,17.64,29.88,46.12,15.6792251760333
"528","ZFMK Bonn","Lacerta strigata","strigata","strigata","16422","F","Lacerta_strigata_strigata","strigata",95.84,49.84,28.33,19.78,13.43,11.21,17.74,30.36,48.9,16.2172072397182
"529","ZFMK Bonn","Lacerta strigata","strigata","strigata","16423","F","Lacerta_strigata_strigata","strigata",90.51,45.82,26.66,18.53,11.95,10.28,16.92,28.69,48.59,14.8504764818185
"538","ZFMK Bonn","Lacerta strigata","strigata","strigata","76577","F","Lacerta_strigata_strigata","strigata",88.68,48.5,25.95,17.83,11.3,10.55,16.31,27.31,43.47,14.5710021329863
"539","ZFMK Bonn","Lacerta strigata","strigata","strigata","76578","F","Lacerta_strigata_strigata","strigata",92.42,47.55,27.69,18.91,12.48,11,17,28.59,47.24,15.6066638196913
"541","ZFMK Bonn","Lacerta strigata","strigata","strigata","82624","F","Lacerta_strigata_strigata","strigata",97.12,52.16,27.43,19.63,12.18,11.07,17.58,29.07,45.97,15.4646551113581
"542","ZFMK Bonn","Lacerta strigata","strigata","strigata","8490","F","Lacerta_strigata_strigata","strigata",102.57,56.44,30.11,20.48,12.9,11.33,19.23,29.88,49.46,16.3874026674524
"544","ZFMK Bonn","Lacerta strigata","strigata","strigata","8492","F","Lacerta_strigata_strigata","strigata",90.91,48.4,26.75,18.34,11.16,9.72,17.14,26.78,44.73,14.263236454657
"545","MNHN Paris","Lacerta strigata","strigata","strigata","1957.56","F","Lacerta_strigata_strigata","strigata",107.58,54.06,31.88,22.85,14.97,12.18,20.33,33.38,52.48,17.9802530852938
"548","NMPrague","Lacerta strigata","strigata","strigata","34557/3","F","Lacerta_strigata_strigata","strigata",94.53,46.98,27.57,20.35,11.88,9.8,18.37,31.87,51.11,14.7511686213804
"551","ZFMK Bonn","Lacerta strigata","strigata","strigata","94547","F","Lacerta_strigata_strigata","strigata",102.74,54.75,34.3,21.69,13.98,12.22,20.74,31.14,49.53,18.0284130276282
"556","NHMLondon","Lacerta strigata","strigata","strigata","1965.431","F","Lacerta_strigata_strigata","strigata",92.56,47.14,28.53,19,12.8,10.73,17.28,27.65,44.39,15.7653574165837
"504","ZFMK Bonn","Lacerta strigata","strigata","strigata","16420","M","Lacerta_strigata_strigata","strigata",91.18,44.6,30.2,21.93,13.97,11.51,20.49,28.93,47.9,16.9340000831077
"505","ZFMK Bonn","Lacerta strigata","strigata","strigata","17816","M","Lacerta_strigata_strigata","strigata",96.09,44.94,32.73,23.64,15.68,13.07,22.71,32.36,50.795,18.8591689175556
"511","ZFMK Bonn","Lacerta strigata","strigata","strigata","6369","M","Lacerta_strigata_strigata","strigata",89.15,42.94,29.3,20.3,13.82,11.47,19.06,27.44,46.83,16.6844935005524
"512","NHMLondon","Lacerta strigata","strigata","strigata","1965.435","M","Lacerta_strigata_strigata","strigata",92.84,45.15,32.13,22.56,14.92,13.71,21.13,31.21,53.09,18.7314904185671
"513","NMPrague","Lacerta strigata","strigata","strigata","73022/11","M","Lacerta_strigata_strigata","strigata",95.16,46.27,31.98,23.12,13.89,12.46,19.87,29.87,50.85,17.6888493207117
"514","NMPrague","Lacerta strigata","strigata","strigata","73022/12","M","Lacerta_strigata_strigata","strigata",92.84,42.81,31.24,22.36,15.51,13.26,21,31.2,50.27,18.5904020547243
"515","NMPrague","Lacerta strigata","strigata","strigata","73022/2","M","Lacerta_strigata_strigata","strigata",94.83,43.36,31.88,21.75,13.69,11.72,20.14,30.96,52.11,17.2299145724458
"516","NMPrague","Lacerta strigata","strigata","strigata","73022/4","M","Lacerta_strigata_strigata","strigata",98.03,47.28,33.42,23.85,15.98,13.95,21.09,31.19,51.85,19.5307599733526
"517","NMPrague","Lacerta strigata","strigata","strigata","73022/9","M","Lacerta_strigata_strigata","strigata",97.04,46.42,33.56,23.73,14.8,12.55,21.42,30.05,52.05,18.4038689091871
"518","NMPrague","Lacerta strigata","strigata","strigata","75418/11","M","Lacerta_strigata_strigata","strigata",93.21,49.29,29.36,21.38,13.72,12.95,19.21,29.57,51.47,17.343096623234
"524","NMPrague","Lacerta strigata","strigata","strigata","75418/9","M","Lacerta_strigata_strigata","strigata",89.3,44.55,29.54,20.8,13.82,13.16,19.17,30.59,48.7,17.5142471712206
"534","ZFMK Bonn","Lacerta strigata","strigata","strigata","75989","M","Lacerta_strigata_strigata","strigata",89.31,39.72,29.23,21.9,15.15,13.73,20.36,29.34,50.9,18.2517283006996
"535","ZFMK Bonn","Lacerta strigata","strigata","strigata","75990","M","Lacerta_strigata_strigata","strigata",95.06,46.65,30.38,22.36,14.58,13.2,20.48,28.5,48.76,18.0152271149771
"537","ZFMK Bonn","Lacerta strigata","strigata","strigata","75992","M","Lacerta_strigata_strigata","strigata",97.33,43.78,32.05,21.52,15.42,12.75,20.05,32.62,53.35,18.4703105477885
"550","ZFMK Bonn","Lacerta strigata","strigata","strigata","94546","M","Lacerta_strigata_strigata","strigata",91.14,46.33,27.65,21.69,14.09,12.31,19.39,32.04,53,16.863772208239
"952","NHMLondon","Timon tangitanus","tangitanus","tangitanus_N","1887.6.30.4","F","Timon_tangitanus_tangitanus","tangitanus",150,71.4,53.23,37.38,22.83,19.57,33.65,46.92,76.85,28.757495981334
"956","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1904.11.28.12","F","Timon_tangitanus_tangitanus","tangitanus",137,68.11,41.67,31.54,20.3,16.61,27.02,44.75,70.38,24.1303186483777
"957","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1904.11.28.13","F","Timon_tangitanus_tangitanus","tangitanus",143,68.37,43.79,32.4,21.18,17.63,28.15,47.6,70.86,25.381526488252
"958","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1904.11.28.14","F","Timon_tangitanus_tangitanus","tangitanus",130,64.94,41.16,31.08,19.9,16.56,27.63,42.44,68.09,23.8486019511976
"961","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1905.11.28.26","F","Timon_tangitanus_tangitanus","tangitanus",137,68.82,43.88,32.05,21.42,16.81,28.76,46.6,67.97,25.0929237132716
"1158","EBD","Timon tangitanus","tangitanus","tangitanus_N","19040","F","Timon_tangitanus_tangitanus","tangitanus",154,76.76,47.91,35.12,22.6,18.98,33.12,51.3,81.03,27.3911504089983
"1160","EBD","Timon tangitanus","tangitanus","tangitanus_C","16680","F","Timon_tangitanus_tangitanus","tangitanus",125,62.03,40.05,29.19,20.74,16.48,26.07,40.27,63.36,23.9215597428875
"1162","EBD","Timon tangitanus","tangitanus","tangitanus_C","19650","F","Timon_tangitanus_tangitanus","tangitanus",131,64.4,41.47,29.87,20.5,15.83,26.03,43.23,65.44,23.7860833889497
"1164","EBD","Timon tangitanus","tangitanus","tangitanus_C","25510","F","Timon_tangitanus_tangitanus","tangitanus",124.5,65.28,38.29,28.49,18.98,13.63,24.93,42.5,69.82,21.4762842488998
"949","MNCN","Timon tangitanus","tangitanus","tangitanus_S","6065","M","Timon_tangitanus_tangitanus","tangitanus",155.82,68.18,56.46,37.24,25.78,19.27,34.73,45.45,68.71,30.3833157656239
"950","MNCN","Timon tangitanus","tangitanus","tangitanus_S","6066","M","Timon_tangitanus_tangitanus","tangitanus",144.15,59.02,50.44,37.8,27.25,20.66,32.93,42.64,68.94,30.5087186039779
"951","NHMLondon","Timon tangitanus","tangitanus","tangitanus_N","1887.6.30.3","M","Timon_tangitanus_tangitanus","tangitanus",139,59.16,51.36,39.08,26.06,23.08,36.43,48.4,80.17,31.3770235473761
"954","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1904.11.28.10","M","Timon_tangitanus_tangitanus","tangitanus",153,65.88,57.25,40.13,28.34,23.23,34.94,50,82.96,33.5280412574687
"955","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1904.11.28.11","M","Timon_tangitanus_tangitanus","tangitanus",144,65.53,51.65,38.4,26.6,21.94,35.81,50.53,79.2,31.1216677475386
"959","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1904.11.28.9","M","Timon_tangitanus_tangitanus","tangitanus",156,67.55,56.47,42.37,30.05,24.08,36.91,52.71,83.04,34.4434185282444
"960","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1905.11.28.25","M","Timon_tangitanus_tangitanus","tangitanus",157,67.55,58.98,43.12,31.19,25.51,38.03,53.3,85.32,36.0697833571876
"962","NHMLondon","Timon tangitanus","tangitanus","tangitanus_N","1920.1.20.3557","M","Timon_tangitanus_tangitanus","tangitanus",143,62.6,53.82,41.6,27.35,23.08,37.16,46.73,81.53,32.3876131204718
"963","MNHN Paris","Timon tangitanus","tangitanus","tangitanus_C","1925.150","M","Timon_tangitanus_tangitanus","tangitanus",146,60.4,56.32,39.1,28.86,21.49,35.86,50.8,78.66,32.6887612211199
"964","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1938.5.1.6","M","Timon_tangitanus_tangitanus","tangitanus",140,58.22,51.77,37.71,25.34,20.15,33.26,49.16,82.87,29.788818294096
"967","NHMLondon","Timon tangitanus","tangitanus","tangitanus_S","1970.270","M","Timon_tangitanus_tangitanus","tangitanus",145,53.27,52.42,37.08,26.32,22.11,33.15,43.9,73.88,31.2457208208681
"968","ZFMK Bonn","Timon tangitanus","tangitanus","tangitanus_C","53143","M","Timon_tangitanus_tangitanus","tangitanus",161,67.11,63.14,45.17,33.36,24.56,39.37,51.22,84.36,37.2608702594301
"1112","NHMWien","Timon tangitanus","tangitanus","tangitanus_N","10939.1","M","Timon_tangitanus_tangitanus","tangitanus",149,60.54,50.26,41.66,28.1,24.71,37.86,54.29,75.61,32.6788814751204
"1113","NHMWien","Timon tangitanus","tangitanus","tangitanus_N","10939.2","M","Timon_tangitanus_tangitanus","tangitanus",141.5,60.46,52.16,38.97,26.04,22.29,35.21,51.19,86.23,31.167086790731
"1157","EBD","Timon tangitanus","tangitanus","tangitanus_S","18823","M","Timon_tangitanus_tangitanus","tangitanus",151,67.43,54.59,38.73,27.16,22.2,34.35,50.5,73.6,32.047828763635
"577","NHMLondon","Lacerta trilineata","trilineata","trilineata","1917.5.11.10","F","Lacerta_trilineata_trilineata","trilineata",129,70.83,40.52,28.2,17.78,15.02,24.94,41.9,71.3,22.1185698100961
"580","NHMLondon","Lacerta trilineata","trilineata","trilineata","1965.440","F","Lacerta_trilineata_trilineata","trilineata",128.6,66.58,41.97,27.47,17.67,14.96,24.2,41.8,71.02,22.3032954462738
"584","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3651","F","Lacerta_trilineata_trilineata","trilineata",137,72.07,41.46,29.93,18.3,13.54,25.95,43.03,78.77,21.7386723733767
"588","NHMLondon","Lacerta trilineata","trilineata","trilineata","86.11.16.4","F","Lacerta_trilineata_trilineata","trilineata",135.32,69.63,42.36,30.08,19.31,17.1,26.6,42.8,75.8,24.0941408711892
"591","MNHN Paris","Lacerta trilineata","trilineata","trilineata","0.1613","F","Lacerta_trilineata_trilineata","trilineata",143.33,76.41,44.47,30.48,19.72,18.31,27.24,45.05,74.79,25.2282694867612
"593","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","1886","F","Lacerta_trilineata_trilineata","trilineata",140,78.05,43.88,30.37,21.62,18.8,28.69,44.92,73.28,26.1272310535599
"594","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","1887","F","Lacerta_trilineata_trilineata","trilineata",138.75,75.98,40.38,28.61,19.82,17.25,25.79,43.06,72.97,23.9894166879154
"611","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3426","F","Lacerta_trilineata_trilineata","trilineata",129,65.41,39.84,28.49,18.08,15.89,24.3,41.68,73.57,22.5361928827448
"614","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3438","F","Lacerta_trilineata_trilineata","trilineata",132.5,75.87,40.46,26.62,17.71,14.36,24.21,38.61,67.3,21.750352168341
"619","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3640","F","Lacerta_trilineata_trilineata","trilineata",134.67,70.44,38.8,27.75,19.31,16.69,24.7,41.52,70.5,23.2108001389636
"620","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3645","F","Lacerta_trilineata_trilineata","trilineata",135,65.4,41.78,28.4,20.16,16.61,25.29,42.4,72.44,24.0958840832929
"623","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3713","F","Lacerta_trilineata_trilineata","trilineata",135,77.5,40.9,27.8,18.03,16,25.42,42.01,72.33,22.7656299628853
"628","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3729","F","Lacerta_trilineata_trilineata","trilineata",131.5,74.53,38.4,26.05,18.16,14.6,24.47,38.1,65.77,21.673712496143
"1020","NHMWien","Lacerta trilineata","trilineata","trilineata","20200","F","Lacerta_trilineata_trilineata","trilineata",116.16,54.22,37.46,25.51,18.72,14.53,22.39,40,68.92,21.679357673993
"1031","NHMWien","Lacerta trilineata","trilineata","trilineata","10875.5","F","Lacerta_trilineata_trilineata","trilineata",114.57,56.23,35.07,23.53,15.8,12.85,21.63,34.97,64.63,19.238239491088
"578","NHMLondon","Lacerta trilineata","trilineata","trilineata","1917.5.11.9","M","Lacerta_trilineata_trilineata","trilineata",157,70.89,54.2,39.36,26.61,21.54,35.94,46.83,84.55,31.4361935012433
"581","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3328","M","Lacerta_trilineata_trilineata","trilineata",144,67.48,54.1,36.96,24.2,20.13,32.95,44.84,76.86,29.7590321091591
"582","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3504","M","Lacerta_trilineata_trilineata","trilineata",140,66.26,49.53,34.7,24,20.97,31.43,46.04,80.57,29.2118682599058
"589","NHMLondon","Lacerta trilineata","trilineata","trilineata","93.2.28.1","M","Lacerta_trilineata_trilineata","trilineata",158,75.58,56.82,40.3,27.6,23.3,35.97,45.9,85.48,33.1834913327721
"595","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","1892","M","Lacerta_trilineata_trilineata","trilineata",157,79.65,52.76,38.26,26.96,24.42,34.56,51.74,87.01,32.6279742919823
"598","NHMLondon","Lacerta trilineata","trilineata","trilineata","1928.12.8.5","M","Lacerta_trilineata_trilineata","trilineata",142,71.39,54.8,35.47,24.45,21.19,31.58,45.87,79.84,30.5068096951182
"605","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3245","M","Lacerta_trilineata_trilineata","trilineata",155,71.3,56.88,38.66,28.1,24.7,34.29,43.16,82.98,34.0503008635205
"606","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3246","M","Lacerta_trilineata_trilineata","trilineata",157.5,77.12,53.89,38.6,28,24.84,33.64,43.44,79.27,33.46616403923
"624","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3714","M","Lacerta_trilineata_trilineata","trilineata",141,66.5,48.17,33.02,23.42,19.11,30.58,45.68,76.38,27.8318072502902
"630","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","3732","M","Lacerta_trilineata_trilineata","trilineata",142,69.92,49.28,34.13,24.71,25.07,31.77,44.56,75.43,31.2535431471883
"633","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","50814","M","Lacerta_trilineata_trilineata","trilineata",165,78.86,53.64,42.22,31.27,27.24,38.22,47,75.43,35.7498796864909
"636","NMPrague","Lacerta trilineata","trilineata","trilineata","72230","M","Lacerta_trilineata_trilineata","trilineata",161,75.52,61.08,39.56,28.85,25.61,35.49,49.52,87.83,35.6028535723387
"642","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","96696","M","Lacerta_trilineata_trilineata","trilineata",139,68.08,52.27,35.01,25.04,21.58,32.75,45.47,78.09,30.4541223596578
"645","ZFMK Bonn","Lacerta trilineata","trilineata","trilineata","96699","M","Lacerta_trilineata_trilineata","trilineata",148.5,76.78,49.82,36.83,30.55,25.46,31.58,44.06,78.31,33.8395396027898
"1028","NHMWien","Lacerta trilineata","trilineata","trilineata","10874.8","M","Lacerta_trilineata_trilineata","trilineata",163,79.3,56.62,41,29.17,25.01,36.88,48.12,85.71,34.5679263997826
"693","ZFMK Bonn","Lacerta viridis","viridis","viridis","3331","F","Lacerta_viridis_viridis","viridis",119.85,63.53,35,24.76,16.86,14.86,22.4,35.73,57.72,20.6212414822483
"701","NMPrague","Lacerta viridis","viridis","viridis","9144","F","Lacerta_viridis_viridis","viridis",114.08,59.6,37.26,23.84,15.65,15.91,21.62,35.51,59.57,21.012406342629
"706","NMPrague","Lacerta viridis","viridis","viridis","356174","F","Lacerta_viridis_viridis","viridis",113.09,58.92,31.8,23.95,16.14,13.67,22.07,33.2,55.7,19.1440162822698
"718","ZFMK Bonn","Lacerta viridis","viridis","viridis","3222","F","Lacerta_viridis_viridis","viridis",122.05,68.55,37.78,24.5,17.2,15.01,22.42,36.5,59.31,21.3660232958401
"721","ZFMK Bonn","Lacerta viridis","viridis","viridis","3336","F","Lacerta_viridis_viridis","viridis",114.45,63.53,32.96,21.77,14.03,13.11,19.8,33.37,53.13,18.234023992575
"722","NHMLondon","Lacerta viridis","viridis","viridis","97.10.26.6","F","Lacerta_viridis_viridis","viridis",115.32,60.13,35.17,22.56,15.74,13.64,19.32,34.28,52.85,19.618410710164
"727","MNHN Paris","Lacerta viridis","viridis","viridis","1918.99","F","Lacerta_viridis_viridis","viridis",115,61.83,35.61,23.64,15.27,12.78,21.22,33.9,55.45,19.0830280289738
"733","NHMLondon","Lacerta viridis","viridis","viridis","1931.10.9.25","F","Lacerta_viridis_viridis","viridis",114.95,60.61,33.68,24.08,16.34,13,20.81,35.48,58.07,19.2688514714993
"737","ZFMK Bonn","Lacerta viridis","viridis","viridis","3226","F","Lacerta_viridis_viridis","viridis",115.85,61.42,36.08,23.22,16.66,14.24,21.43,33.38,56.42,20.4558331066565
"741","ZFMK Bonn","Lacerta viridis","viridis","viridis","3233","F","Lacerta_viridis_viridis","viridis",112.75,57.68,34.84,24.51,16.15,13.78,21.29,35.72,67.41,19.79246855006
"751","NHMLondon","Lacerta viridis","viridis","viridis","1894.12.31.12","F","Lacerta_viridis_viridis","viridis",113.96,60.23,34.5,23.49,15.09,12.58,20.5,34.8,52.48,18.7095349202801
"771","NMPrague","Lacerta viridis","viridis","viridis","35211/5","F","Lacerta_viridis_viridis","viridis",112.24,64.41,31.37,22.31,15.48,12.8,20.14,32.5,49.84,18.3864752533847
"773","NMPrague","Lacerta viridis","viridis","viridis","8991","F","Lacerta_viridis_viridis","viridis",116.35,61.13,34,23.84,16.87,14.38,22.08,34.79,56.76,20.2046327968291
"776","NMPrague","Lacerta viridis","viridis","viridis","8996","F","Lacerta_viridis_viridis","viridis",118.82,66.02,33.26,23.36,16.13,14.44,20.83,33.1,55.05,19.7867561606006
"1063","NHMWien","Lacerta viridis","viridis","viridis","10830.1","F","Lacerta_viridis_viridis","viridis",124,66.67,37.04,25.16,15.64,14.44,22.48,36.45,58.82,20.2997944311732
"688","ZFMK Bonn","Lacerta viridis","viridis","viridis","50471","M","Lacerta_viridis_viridis","viridis",123,64.54,37.02,28.93,21.41,17.88,25.29,36.06,58.94,24.1995263300044
"689","ZFMK Bonn","Lacerta viridis","viridis","viridis","76694","M","Lacerta_viridis_viridis","viridis",111.35,52.81,37.71,26.82,20.37,17.92,24.67,33.25,54.54,23.9659797988657
"691","ZFMK Bonn","Lacerta viridis","viridis","viridis","89412","M","Lacerta_viridis_viridis","viridis",119.71,56.37,38.55,27.76,21.13,17.93,25.41,38.27,61.78,24.4437625534111
"710","NHMLondon","Lacerta viridis","viridis","viridis","85.7.15.2","M","Lacerta_viridis_viridis","viridis",115.02,57.01,38.91,27.87,20,16.78,24.6,34.36,52.84,23.5483813872144
"724","MNHN Paris","Lacerta viridis","viridis","viridis","1917.185","M","Lacerta_viridis_viridis","viridis",137.86,66.68,49.86,32.6,23.02,19.74,28.63,42.56,71.86,28.2966428894516
"730","NHMLondon","Lacerta viridis","viridis","viridis","1931.10.9.21","M","Lacerta_viridis_viridis","viridis",112.5,54.68,36.82,28.12,17.61,15.85,24.9,40.67,65.65,21.7415649997713
"731","NHMLondon","Lacerta viridis","viridis","viridis","1931.10.9.22","M","Lacerta_viridis_viridis","viridis",115.91,53.75,43.17,28.88,20,19.37,26.29,36.6,59.35,25.5729338368225
"734","NHMLondon","Lacerta viridis","viridis","viridis","1931.10.9.25b","M","Lacerta_viridis_viridis","viridis",127.5,54.03,46.06,31.3,20.76,17.88,29.36,41.6,66.03,25.7616059175259
"735","NHMLondon","Lacerta viridis","viridis","viridis","1931.12.15.1","M","Lacerta_viridis_viridis","viridis",121.38,53.15,43.11,30.67,21.03,18.11,27.12,38.44,61.12,25.4162758453041
"736","ZFMK Bonn","Lacerta viridis","viridis","viridis","3225","M","Lacerta_viridis_viridis","viridis",117.72,57.9,40.03,27.27,20.22,17.53,24.45,35.55,57.24,24.2093364346219
"756","NHMLondon","Lacerta viridis","viridis","viridis","1965.1307","M","Lacerta_viridis_viridis","viridis",95.9,45,34.07,23.64,14.65,12.14,21.05,32.48,53.9,18.2309576269715
"764","NMPrague","Lacerta viridis","viridis","viridis","35172/3","M","Lacerta_viridis_viridis","viridis",106.47,50.72,34.69,26,18.25,15.96,23.59,35.49,55.07,21.618888013977
"769","NMPrague","Lacerta viridis","viridis","viridis","35211/2","M","Lacerta_viridis_viridis","viridis",98.79,45.15,37.62,26.07,18.67,16.64,23.04,35.96,53.1,22.6937087600325
"770","NMPrague","Lacerta viridis","viridis","viridis","35211/3","M","Lacerta_viridis_viridis","viridis",117.46,61.96,35.18,27.47,19.71,16.85,24.65,35.63,57.72,22.6913737009672
"1065","NHMWien","Lacerta viridis","viridis","viridis","10830.3","M","Lacerta_viridis_viridis","viridis",108.03,47.95,37.73,26.16,17.22,14.14,23.7,34.21,58.35,20.9438468715867
